2011-01-01;37157.70201546892;1.008642734410092;31283.271237323075;-1.8495361999237265;0.23597606774342514;12.23874993808813;1.8030833126755894;0.9162117704818207;310.1825952826133;113041.46722617587;0.0;0.0;-4824.217241992639;189.49125742585628;9.731252438061652;0.5055830052442584;2.1434518956112756;0.06511068360252295;0.07680558988590633;0.0023166010488516724;0.7469521354868504;0.059;223.167688138232;0.3586469480690633;0.5389075325315125;0.0;54499.09832198327;99411.36294027157;22181.406976981903;28.609023720019625;11238.009103549337;1686.211696510004
2011-02-01;37151.18171097767;1.0089760677434252;31117.724805738737;0.6315103571901214;0.23648803387171255;12.235546213487066;1.7705721726173655;0.9436733331111259;317.27641224112915;112488.90336033428;0.0;0.0;-4287.357854107246;193.46417859803117;10.11369968673877;0.5128868685198823;2.0942590651505464;0.0687976067743425;0.08739360078015429;0.0032476657325859193;0.7502915026221292;0.05948803387171257;214.97688984296846;0.3721964693920633;0.5346195375568024;0.0;59028.66152279507;107093.63897107137;23920.32395669407;22.644176260495858;13692.696365673804;1959.6361394617716
2011-03-01;37134.96524057111;1.0113883837966373;31345.637941684825;0.8570134922167421;0.23748803387171255;12.253887435706343;1.757818204423947;0.9317619492656747;323.0154340042369;111986.12448746977;0.0;0.0;-4559.362412028265;195.98294662108972;10.0869046137057;0.5176499895702921;2.068340859198166;0.07295324323912991;0.08327423721395277;0.0040657893217630105;0.7522915026221292;0.058;208.990159302059;0.3811371081762149;0.533468907246626;0.0;63628.64834029242;115224.87039193187;25670.542922606423;81.30703199284584;16268.89233914289;2268.8489892176044
2011-04-01;37127.81374349099;1.0109760677434252;30680.717297062827;3.608588555112297;0.23997606774342517;12.260921445659074;1.736670833279081;0.9552432472440142;329.61607060972983;114221.40708826164;0.0;0.0;-4785.588876403736;196.4755417453384;10.353342303304219;0.5222803852377748;2.006667338252815;0.07719298695455605;0.09271930140098363;0.00273405785689832;0.7542915026221292;0.05782136720504592;210.42006168708025;0.39091649722682614;0.5328828483120682;0.0;68115.81810820404;123005.55357423863;27372.31269092531;75.97178244821426;18920.353600339768;2582.6193889871606
2011-05-01;37115.01094846763;1.0104880338717126;31711.71853841672;4.709006948458558;0.23948803387171255;12.282669312113768;1.7936211435142995;0.9300985651056798;334.8159363589431;114484.98625216802;0.0;0.0;-4161.567329536126;202.8271501192562;10.217755608528668;0.517855864435862;2.0370636757997636;0.08059999999999999;0.09536874932227274;0.0014570937640367345;0.7562915026221292;0.05648803387171259;209.2054253241071;0.403984662746144;0.538198950420174;0.04955152792802908;73097.14137879912;130541.75194599047;29146.573843323447;435.2260264866521;21663.04326820855;2886.1277710025997
2011-06-01;37076.390950219444;1.0127217171299705;32150.952942507312;4.453304494148399;0.24048803387171255;12.270822287686672;1.885670833279081;0.9911906166595414;340.5631118586574;113828.21914550336;0.0;0.0;-4379.555384081719;208.47098789289635;10.848057251974266;0.510677773665597;2.0924299188700646;0.08352854688201837;0.09801592136405345;0.001783247420397619;0.7583665562901805;0.05582136720504592;213.76729386809828;0.41697672250345075;0.5434592326412374;0.04955152792802908;78355.18591657189;138517.79326615666;30955.150678468184;878.5775011770372;24504.034680503748;3184.05419993314
2011-07-01;37090.04761005271;1.01;32303.165816705296;3.0278021223340907;0.242;12.292680553546749;1.9771402911152587;0.9520000000000001;346.32029191870174;114172.21160262295;0.0;0.0;-4754.005347143458;205.24343096523359;10.787914672219422;0.5027142050038036;2.06112832709079;0.08860554985169374;0.09899185871300017;0.001987450786638754;0.7602915026221292;0.05482136720504592;217.7471038967508;0.42985061520666606;0.5535904782956506;0.050443243577874206;83749.47493046566;146051.70825938278;32773.83724679815;785.423390901983;27592.290474398127;3478.0609505151606
2011-08-01;37011.4505841801;1.012;32614.376997122294;2.669937367472425;0.24364273441009182;12.306881723730504;2.0384439453267227;1.0085727233402952;354.03667504187433;121149.6649078037;0.0;0.0;-5189.551284739344;201.48094368116756;10.857686641324294;0.497114877048604;2.0504646427152116;0.0962033320996791;0.10675803715813385;0.0025495454169735038;0.7647767675932744;0.05348803387171259;224.02790825109304;0.4479473126257822;0.5529034844345774;0.05023734669223904;89420.6439918722;153450.17997457943;34609.94577654859;989.993455326271;30817.950956091874;3775.520660907542
2011-09-01;36986.36264009215;1.012388383796637;33303.22626190459;2.284313705537009;0.245;12.304935844667863;2.0700808187674453;0.968391267865109;362.809509683748;120064.72991531117;0.0;0.0;-5358.927511797653;207.8625244051937;10.964341726555356;0.49752253110252853;2.019790521114097;0.10038793216677579;0.11393147099061972;0.004107771067833858;0.7669999999999999;0.05182136720504591;219.86958570927285;0.4584636946194828;0.5458479466562212;0.09137667285467731;94565.18526473541;160839.62908973475;36480.2709124191;412.19774259678877;33930.69383798073;4074.3452655992032
2011-10-01;36983.118949814496;1.0098213672050458;33416.33181693978;2.6981219812452544;0.2448213672050459;12.313186953878862;2.092503952189513;1.0281260939267365;367.55133306632496;124462.52419744541;0.0;0.0;-5298.293211605551;194.46993865016242;11.227078070034576;0.49652253110252853;1.9798541461375578;0.10769773946341483;0.1085;0.0012986661329062396;0.7686998896235139;0.05000000000000001;219.25946479817705;0.48248291385299485;0.544736874412223;0.13249119456218167;99894.73613337064;168712.98288899488;38372.68920181071;462.64913819188024;37011.759880003636;4343.0714112214155
2011-11-01;36986.54992699205;1.012;33997.09549418512;2.4629400655592617;0.24664273441009182;12.340030602688524;2.103503952189513;1.0616648351510118;371.81298464625604;125446.33452819182;0.0;0.0;-4546.189827814542;205.41462831561938;11.32100846577194;0.49652253110252853;1.9557106446391321;0.11616751147140357;0.10523868107973205;0.0019659997331197866;0.770699889623514;0.05182136720504591;224.1444645152074;0.48639039496594744;0.5491076231825743;0.12854803733702194;105121.0187422437;175725.4085888183;40299.22399788378;282.3736195318162;40275.38167500914;4596.724305037563
2011-12-01;36982.8625335328;1.013;34362.34081575979;4.876122846548826;0.24872171712997057;12.362026309717532;2.1231480804696745;1.067534448103633;377.49060301056784;125783.12832825718;0.0;0.0;-4620.23443465419;205.1319013037559;11.305240805424123;0.49552253110252853;1.9166765858950159;0.11897028863283902;0.10814302390027433;0.0015357102501901824;0.7726998896235139;0.05248803387171259;227.66229156035885;0.4863143648513082;0.5520938446966246;0.12442178586660274;110434.74247670498;183170.8187540124;42234.605362939954;371.2378618237594;43538.89614575151;4825.242180109171
2012-01-01;36933.94837225989;1.014464101615138;34833.53614694521;4.550866049773583;0.24864273441009183;12.355149719799767;2.1381186244513852;1.0390112606186859;379.16241150713597;124454.60971606377;0.0;0.0;-4266.0178825256135;198.9224694457345;11.141453868655859;0.4969419189831861;1.883294721748809;0.1292364335497282;0.10450000000000001;0.003069046607597827;0.7752915026221292;0.05382136720504592;230.23905339343213;0.48636316776370725;0.5530835667864779;0.1214691532705516;115755.37265675055;190593.10559982716;44198.92066317769;237.40216852572888;46740.885292453284;5076.563867071309
2012-02-01;36951.01764522733;1.0162854688201834;35319.899616460585;3.6523418350717627;0.249;12.370926484971559;2.134761925963616;1.006218647242974;383.72411547384115;126797.13813435138;0.0;0.0;-4192.330642846877;187.5612528483464;11.211416206602017;0.4969419189831861;1.846946321618704;0.13276994353806848;0.1036130250378683;0.0010291502622129182;0.7790957671739953;0.05448803387171259;236.6861911978533;0.4862391964477612;0.5553327272602049;0.1304264913674672;121188.21434046919;198052.7511499521;46191.688239989264;325.5181771227448;50159.72417510777;5334.884816015507
2012-03-01;36897.95360981398;1.017211102550928;36446.438162479484;3.9490889857236264;0.25;12.369967460305926;2.1806362350156405;1.0557563660477345;389.58892817273977;127722.65594966615;0.0;0.0;-3577.448187118133;187.31436329332527;11.085384326538962;0.4949419189831862;1.8453690082219816;0.14055725563851199;0.10124474968323134;0.0029694236401903223;0.7811068360252297;0.05548803387171259;241.35305820181998;0.48611436485130805;0.5603770932672903;0.12790268288293988;126932.6271126245;205681.69835666326;48246.75660722746;484.8108840815164;53561.43157052419;5559.771122176711
2012-04-01;36891.833067091975;1.0156998896235137;37147.402323656635;1.987145257486865;0.251;12.403599958281168;2.1539085049377737;1.0023472202134156;395.11994276472944;126689.93980215282;0.0;0.0;-4074.4843645893657;171.3218890015004;10.834732552731346;0.4969419189831861;1.8187171041783523;0.14353602901102872;0.10037028863283903;0.0043238190858544264;0.7840957671739954;0.05582136720504592;243.80603148418953;0.48616191121085434;0.5596088962583308;0.10174829548091438;132392.37176801427;213305.08841331894;50338.2250510621;51.62609910166627;57055.728123349436;5764.400758801755
2012-05-01;36896.80160640905;1.016291502622129;38566.23028253707;3.707080424619223;0.2519760677434252;12.394641016151375;2.1668774337003383;1.0642740365097492;400.9225652284037;129595.79758360123;0.0;0.0;-3433.5274478088904;177.70675438563296;11.23809891669952;0.4969419189831861;1.814029313002218;0.15201237829256298;0.09869114445943215;0.0014348474427905535;0.7861068360252296;0.05682136720504592;242.38664233909776;0.4862877171713489;0.5576534407359809;0.1256433658748846;138308.10381278928;220873.83878792063;52506.89317772784;342.4509931169378;60396.055330352334;5964.361899940271
2012-06-01;36908.35861738302;1.0139999999999998;39698.24671172143;4.351957003650238;0.252;12.402186953878862;2.199737760929797;1.059051410292959;407.5120767050923;130370.554407751;0.0;0.0;-3835.130936856691;165.75714480393634;10.957901825974561;0.49649914087064284;1.7764322629870886;0.15763328474236515;0.1030729234364667;0.003602580752522248;0.7890957671739952;0.05682136720504592;245.62269123070416;0.4860651600432687;0.5650930538802578;0.08379961673780609;144419.0396591669;228571.36545992218;54736.89160253039;411.6530948869506;63957.813472263246;6150.197222383078
2012-07-01;36898.664062460266;1.0134880338717125;41563.055340946135;5.5907517783872125;0.253;12.419745007784348;2.2066997091141416;1.017691169848464;412.9616338832538;130122.49101694618;0.0;0.0;-3648.39993208737;154.90441656190018;10.93502902600986;0.49737070554374496;1.7902458217977104;0.15870701798890935;0.10699738925028049;0.0015983322903625455;0.7910957671739953;0.05782136720504592;248.87358304053083;0.4860877171713489;0.5642011810474459;0.11795792089372853;150568.76735546056;237015.00767313442;57058.78131578337;178.73840175822247;67397.81543205156;6365.928763025838
2012-08-01;36906.42997197758;1.016642734410092;42116.691303341926;5.32295135744047;0.254;12.439671170897007;2.2065089249466774;0.9974149673453081;417.4304111756452;132010.1332868684;0.0;0.0;-3445.769224352339;144.12633389276183;10.998602518218735;0.4983199946623957;1.7638271635349652;0.16740568484873752;0.10280311864943166;0.003914628706678315;0.7912854688201837;0.059000000000000004;250.31114150423926;0.4857901436860259;0.5643879247494968;0.15780292677703642;156848.7790397548;245084.62400268167;59416.628964788;254.17099066560618;70888.86640804239;6578.570226361509
2012-09-01;36892.656397354556;1.0157217171299704;43635.13008257024;4.14279467161844;0.255;12.452354159889392;2.188759403537285;0.984670370217967;424.6759564459841;132275.76897539888;0.0;0.0;-3235.738856040113;127.35269092707163;10.925176833136856;0.5003199946623957;1.7009596467606733;0.1734171161741885;0.10030811855099404;0.0015467451810228313;0.7942915026221292;0.058821367205045924;251.7412071969851;0.4856873045560253;0.5643704886265729;0.17856989454667715;163186.80305424653;253167.45941133914;61854.71422533935;73.87800143138104;74398.35024692958;6841.526558597639
2012-10-01;36885.02173570695;1.0137217171299706;40163.63876651515;-6.454177570599402;0.25638838379663725;12.466977184763483;2.1746271666499752;0.9783777613290543;430.68247406653836;133104.61942750734;0.0;0.0;-3156.5245479448736;123.04879379574929;11.62706705892658;0.5023707055437449;1.7171645743483805;0.17611231614990264;0.10042289965704151;0.0013800785143561647;0.7971068360252297;0.059999999999999984;256.75485817142385;0.4851437842845738;0.5662063636329047;0.15755313394412432;168953.92063259898;261158.29021896276;64082.49916886185;15.098196690454614;77843.22358144405;7091.574262394375
2012-11-01;36973.938649349155;1.011;38987.028957414674;3.529349332684402;0.25738838379663725;12.491421369688325;2.164859085010443;0.9383466648893628;437.0767488693985;131951.39029553236;0.0;0.0;-3500.382450250797;130.7662140346062;10.564457130002328;0.5043199946623957;1.6788735114565683;0.18422711700666453;0.10509113245772558;0.0018910022875170084;0.8019052111277336;0.05982136720504591;253.23084063147815;0.4852188182886903;0.5680033475223684;0.1843919838389615;174680.85185064134;268819.6060176794;66274.94391702052;65.41420983595097;81407.90570275635;7330.223521473879
2012-12-01;37023.9582162323;1.0168299986655989;40020.45589759367;3.800762643913296;0.25797606774342513;12.521020545054116;2.1543344988297495;0.9676698112274692;442.2887774855202;131464.2372172462;0.0;0.0;-3881.7393004962205;121.095746920203;11.426383404790798;0.5068071232294415;1.6646264591870759;0.1874318180699989;0.1018153393661244;0.005310511776651531;0.8054162371019882;0.06099999999999999;244.68619265603408;0.48518730455602543;0.564282789602038;0.15488574813811076;180495.94262583522;276620.52944646275;68494.41451826275;74.13128327527737;85151.20614942182;7592.188638106381
2013-01-01;37018.60166248146;1.017829998665599;41099.9436691408;6.329863300847435;0.258;12.538;2.1396517344605583;0.9216264158316559;449.2925580979624;128336.33395367529;0.0;0.0;-3659.5062631866513;103.17315367775143;11.383624679725807;0.5088071232294415;1.6381381496872915;0.19513999829147438;0.10295699291716771;0.00134966653322656;0.8074162371019881;0.06082136720504592;244.52541012285425;0.4852344024995471;0.5637928289369071;0.17732471189906712;186484.65462055907;284572.126421047;70816.76424684793;71.36887495662589;88819.05418323015;7792.687727260942
2013-02-01;37042.72128985832;1.018388383796637;41313.40280519184;6.387357768314145;0.25897606774342513;12.570804244957683;2.1275902731967684;0.9639315542904467;456.10708533868683;125995.08606362002;0.0;0.0;-3545.5823487408006;94.00111176688006;11.64158020008761;0.5098071232294416;1.6252432466033384;0.2025010344458594;0.1036052019909794;0.0029114877048604;0.8106851661723125;0.062;245.88915102189893;0.4849856009681661;0.5636478351629489;0.14358169729037007;192405.37101534105;292466.66636717226;73106.78993639315;74.23135524872686;92737.73909001632;8058.821008598328
2013-03-01;37041.26846513322;1.0180957671739954;41946.50911520882;7.879114555934241;0.25997606774342513;12.594238048916054;2.114687498304855;0.9182449092677326;460.0685257994139;126887.7634228349;0.0;0.0;-3954.076894858603;77.85222353064314;12.564969260954813;0.5109100228751701;1.5911691738326958;0.2053564555885365;0.1068755424257058;0.006743046421841502;0.8124162371019882;0.062;246.24555011113983;0.48503610052057244;0.5647651053926658;0.14195539584742461;197523.6106565283;299438.5254480002;75071.38358116495;71.24904828702591;96418.85897483717;8222.195264422067
2013-04-01;37036.30210785332;1.008;39350.816463734045;-0.8067542470616935;0.26097606774342513;12.610011260618688;2.1046457783772863;0.8488597390911208;465.6913819877022;126084.51648208364;0.0;0.0;-4092.1767001794315;62.77487182636409;12.44644837322963;0.5128071232294416;1.5904513478891442;0.21159268207720222;0.10979677055965475;0.0010302337817003106;0.8146851661723125;0.063;247.379554974227;0.4849095765195533;0.564664215465378;0.176419386129837;201146.70864500472;304646.4660625783;76429.10075975672;50.028802702188884;100243.41040646029;8406.437636291726
2013-05-01;36974.3933460842;1.006488033871713;26359.162470549556;8.551361115020711;0.26197606774342513;12.6186577177177;2.100884828444852;0.8743974043198104;470.898889617937;122563.1278639003;0.0;0.0;-4044.9464139457573;61.11579068175358;12.710683631458243;0.5143303027798234;1.6128341489308629;0.21692793002773408;0.10973836120259084;0.0004211102550927978;0.814690435835235;0.063;248.34343964854912;0.4844119706792349;0.5660565784998586;0.17199943502662557;205167.58926805053;310416.85365481867;77880.06083408577;222.4703267103002;104107.79271630353;8616.41876529821
2013-06-01;37014.03359633987;1.0064880338717128;26093.800811425506;5.613534440472531;0.2634641016151378;12.635919967974377;2.098992753409141;0.866669934535827;475.50925270109514;117065.7184398444;0.0;0.0;-4138.423692320647;60.36715722225456;12.692715606172559;0.5138847137405328;1.5690245799354474;0.2218472031246606;0.11327414110874898;0.0018078784028338912;0.8166904358352352;0.063;249.54129081054697;0.4842131120403894;0.5665757676979728;0.17199943502662557;209387.1003617668;315995.7465355011;79392.46583645105;287.8624645488559;108117.94977410969;8834.611853476707
2013-07-01;36999.05332723949;1.008;25849.003073539123;1.6952081829094403;0.26297606774342513;12.647187607529771;2.124716331383817;0.813512860204779;480.1763730114027;112487.58672527599;0.0;0.0;-4340.598668632598;60.78114075566603;12.150456099679593;0.5093303027798233;1.534186818338058;0.22897623234683323;0.11539332916145019;0.001638876088001675;0.819;0.063;249.2426950179993;0.4839409169572942;0.5664070178695904;0.17243158247610016;213834.8516729504;321407.8994268923;80838.03950614933;711.0587246647876;111846.84591549568;9028.781390807086
2013-08-01;37000.669565199125;1.0069999999999997;25673.942913488594;3.8106816527149574;0.26438838379663726;12.666107985661995;2.1329528571418654;0.865384590122515;485.04718969813234;108205.0672303053;0.0;0.0;-4221.14020898906;61.80721130546206;13.256487577181218;0.5083303027798234;1.5439345655981727;0.2354515527749594;0.11609499687108762;0.0002532432391299162;0.8204162371019879;0.063;248.96046911821918;0.48383919644776135;0.5672957248451274;0.20626672222220938;218074.44273661418;327320.35987999395;82324.96135214495;438.451659188681;115601.44005315444;9226.238171402567
2013-09-01;36998.97243124929;1.008;25335.960596842466;0.0538362558350316;0.26397606774342514;12.689419121685063;2.137906629303437;0.8341290500230901;490.192229858517;103857.17068545145;0.0;0.0;-4076.270553991198;60.47409169572942;12.148495434410156;0.5073303027798234;1.49367061154037;0.24055099466871707;0.11510365690573665;0.0012496665332265599;0.8212111025509279;0.06364273441009183;248.82073944597965;0.48376316776370726;0.5686667728234204;0.17487288845892435;222199.28328862984;332701.74620104494;83773.19223816971;354.52184696337645;119392.8452689103;9414.34254318058
2013-10-01;37019.50282790085;1.008;25825.82198585077;2.722101861519245;0.26538838379663726;12.710248373161317;2.135051712611232;0.809238544461067;495.5077856491057;101425.8370675564;0.0;0.0;-3922.2519422941104;60.5;11.933974546751895;0.5063303027798234;1.5202919385077438;0.24481249593363655;0.12126307062763104;0.0008399779247027667;0.823416237101988;0.06364273441009183;250.38242250726475;0.48386077359786034;0.5678959764881544;0.17117780075903538;226350.70601747354;338180.2485246967;85256.19941873148;305.93522150457557;122949.84690309866;9614.401164205648
2013-11-01;37067.111027063365;1.008;25169.492738123376;-0.23552314284290454;0.26638838379663726;12.748022986553599;2.1298165264060014;0.8181533936612442;501.50067814804964;101100.99081033136;0.0;0.0;-3924.217713490917;64.557438524302;12.26167081849767;0.5063303027798234;1.4735780617317964;0.24939890852294427;0.12371560597293818;0.002214999332799466;0.8254162371019881;0.06282136720504593;251.72258964403562;0.4834897127738996;0.5682361224894891;0.20947026413880632;230383.80886827732;343729.7838625563;86716.81021761296;215.85368543671942;126745.67733221587;9806.519064811228
2013-12-01;37067.71414674816;1.0068213672050461;25656.35151118987;3.9864565883442094;0.26738838379663726;12.766155982487843;2.1157756451072505;0.8327617433409407;506.2012891839215;100732.12324389478;0.0;0.0;-3922.804946983701;61.40715830003322;11.842008738609467;0.5063303027798234;1.447719413948739;0.2521351110057738;0.12415213548685035;0.0010801689609473803;0.8289298695455605;0.06282136720504593;254.63151421424928;0.483364312897802;0.565827930027734;0.23942588666387135;234224.43298790904;349275.8901480501;88124.81994814928;136.71763130816439;130689.98598085785;10010.665702731387
2014-01-01;37119.27852562299;1.008;25659.770718518103;3.5547011310839576;0.26572171712997056;12.801334381547907;2.1148803289753;0.8322888559182146;510.59405496216385;100965.7072557873;0.0;0.0;-3920.7702132821537;61.2823057674654;12.22817762446863;0.5053303027798233;1.4296149199769908;0.2619575302100237;0.125239740629159;0.0024967638244903644;0.8309298695455604;0.06282136720504593;258.8087224073104;0.48324091695729415;0.5641789483576433;0.2710348042133389;238330.05710946032;354959.1410396649;89463.89037605202;430.66304469471754;134540.34522121324;10207.791355899235
2014-02-01;37114.641910199316;1.0074880338717125;25556.188507911058;1.298280544430604;0.26472171712997056;12.8135480730195;2.1006097412782023;0.8236341269725912;516.8965275555087;100608.43338835683;0.0;0.0;-3723.114886707918;58.60305204962128;13.075795948873765;0.5053303027798233;1.4182659793631809;0.26252973558912923;0.13084988789181307;0.0015;0.8316851661723124;0.064;259.935288021331;0.48326660305337715;0.5655234082880051;0.2710348042133389;242281.84597730314;360378.47222836904;90815.36976479877;134.5397407408698;138548.08559227828;10411.168916187029
2014-03-01;37085.92637205357;1.009;25960.85889236422;1.6124383671230853;0.26372171712997056;12.832982525958307;2.0881260939267365;0.8422977831301844;522.2603119994538;99374.83466152604;0.0;0.0;-3604.032927068548;56.84324672910033;12.889541150471182;0.5053303027798233;1.4000996688705416;0.2672868218976867;0.12948400618306044;0.0014291502622129182;0.8326851661723125;0.064;261.10112120678923;0.48319257064006577;0.5635238120702825;0.23942588666387135;246260.14321017914;365887.1744159366;92181.2723887763;132.2771325467602;142442.44055167263;10606.89481823538
2014-04-01;37071.47884713685;1.0084880338717124;25507.766237734217;1.153090698626155;0.264;12.856190954292718;2.080287771338125;0.8271655250605963;525.9333671289696;98986.22166721677;0.0;0.0;-3690.9251187742184;57.63441276141816;12.50473201975742;0.5053303027798233;1.3715249969696965;0.27188697734599365;0.13136686274283652;0.000782999866559893;0.8329999999999999;0.064;257.68061661054423;0.48324135710758376;0.562741535873782;0.23942588666387135;250288.83477390034;371477.88924065116;93558.60936766065;169.27549201862035;146169.42066170977;10800.288410983063
2014-05-01;37047.62100866119;1.0089999999999997;26536.077147603064;4.448020974994338;0.2634966653322656;12.876725067065607;2.0873706071797935;0.8628844870842913;530.3717491972271;97923.78525140155;0.0;0.0;-3636.387556483347;57.99007257585012;12.468676670399178;0.5034808767850883;1.371438137618292;0.28159529098262687;0.12578205491392216;0.0016480876785088263;0.8356851661723124;0.06464273441009183;260.6448085052473;0.48307214807201865;0.5635247446806203;0.26496489982328336;254539.4704221448;376875.29916220467;94904.4649211634;493.5908632743625;150025.89856578235;10991.363359772808
