2010-11-01;33328.0;1.0075;23324.14283333333;-1.1911666666666667;0.22;18.672833333333333;1.6543333333333334;0.8106666666666666;268.38866666666667;74605.53366666667;0.0;0.0;1363765.1861666667;-1425.2461666666668;241.62166666666667;9.809666666666667;0.4426666666666667;2.1949166666666664;0.011750000000000002;0.49285;-0.0019166666666666666;0.6995;0.067;215.28086666666664;-0.0031333333333333335;0.9661666666666667;0.031516666666666665;35413.53091666666;67327.14401666667;6148.908866666666;26.954183333333333;172201.185;403.8681460804086
2010-12-01;33339.833333333336;1.0075;23038.22266666667;-1.227;0.2215;18.663666666666668;1.6836666666666666;0.848;270.21616666666665;74342.79883333333;0.0;0.0;1398713.2933333332;-1936.5926666666667;240.90333333333334;10.3825;0.447;2.1924333333333332;0.01325;0.4977333333333333;3.3333333333333274e-05;0.7016666666666667;0.065;216.65533333333335;-0.004183333333333333;0.9662666666666667;0.024783333333333334;39331.429866666665;74089.7241;6962.091683333333;77.92773333333334;186116.63166666668;459.8149410194655
2011-01-01;33364.5;1.008;22828.31466666667;-0.9349999999999999;0.22366666666666668;18.648666666666667;1.6464999999999999;0.8744999999999999;271.65316666666666;78884.58033333333;0.0;0.0;1439588.79;-2594.915;250.1783333333333;10.345666666666666;0.4546666666666667;2.1603;0.015399999999999999;0.50225;0.00055;0.7040000000000001;0.06233333333333333;215.51623333333336;-0.0052833333333333335;0.9639666666666667;0.01753333333333333;43153.038250000005;80629.4311;7765.8562833333335;22.849616666666666;199775.1066666667;517.42636991866
2011-02-01;33386.5;1.008;23012.848833333333;0.7784999999999999;0.226;18.641666666666666;1.614;0.8875000000000001;273.5636666666667;78200.98916666667;0.0;0.0;1486720.7589999998;-2757.489;249.86166666666668;10.441333333333333;0.46166666666666667;2.1399666666666666;0.017866666666666666;0.50825;6.666666666666663e-05;0.706;0.059166666666666666;216.09966666666665;-0.006466666666666667;0.9605;0.022083333333333333;46964.35191666667;87090.94046666667;8576.170916666666;14.902099999999999;212872.25333333333;575.0882643686003
2011-03-01;33410.666666666664;1.008;23381.927833333335;1.564;0.22783333333333333;18.630333333333333;1.6091666666666666;0.9148333333333333;274.8536666666667;76838.91116666667;0.0;0.0;1540079.0316666665;-3267.1036666666664;251.77;10.841;0.4656666666666667;2.14885;0.019666666666666666;0.5118333333333334;-4.9999999999999996e-05;0.7075;0.0565;216.31185000000002;-0.007566666666666666;0.95905;0.029849999999999998;50826.17841666666;93586.3053;9399.103416666667;37.2958;225765.69166666665;636.7368752844151
2011-04-01;33435.166666666664;1.0081666666666667;23591.76833333333;0.8876666666666666;0.23;18.625666666666667;1.5945;0.931;276.66900000000004;80632.73433333333;0.0;0.0;1601055.6083333334;-3534.656166666666;249.33333333333334;10.990833333333333;0.47083333333333327;2.1275166666666667;0.022583333333333334;0.5157166666666667;-0.00021666666666666666;0.7088333333333333;0.05366666666666667;217.40661666666665;-0.0088;0.9567333333333333;0.033016666666666666;54707.93316666666;99850.36293333334;10229.781266666667;58.02323333333334;238209.3916666667;699.6687282840734
2011-05-01;33453.166666666664;1.0075;23888.66083333333;1.2358333333333333;0.23183333333333334;18.6165;1.6631666666666665;0.9461666666666666;278.204;82684.82666666668;0.0;0.0;1669371.6118333333;-3852.504833333334;247.90666666666667;11.321333333333333;0.4675;2.1270333333333333;0.025150000000000002;0.5194166666666667;-0.00015000000000000004;0.7111666666666666;0.050333333333333334;219.32173333333333;-0.009933333333333334;0.9582;0.05708333333333334;58869.6722;106090.24463333334;11070.668766666668;343.94278333333335;250421.42500000002;763.6266501405344
2011-06-01;33472.166666666664;1.007;24991.016333333333;4.372166666666667;0.23383333333333334;18.61466666666667;1.777;0.988;280.04333333333335;84947.61266666667;0.0;0.0;1746838.2375;-3838.3113333333336;244.7733333333333;11.896333333333333;0.461;2.2070833333333333;0.028016666666666665;0.5233833333333333;-0.0005833333333333333;0.7131666666666666;0.04750000000000001;222.44501666666667;-0.011183333333333332;0.9621833333333334;0.06138333333333334;63406.11896666667;112408.67118333332;11950.525116666666;621.9863166666667;262304.60333333333;829.1536565469787
2011-07-01;33479.333333333336;1.0068333333333335;25696.515499999998;2.7655;0.23550000000000001;18.605999999999998;1.8763333333333332;1.0035;282.04883333333333;86468.08099999999;0.0;0.0;1834370.0976666666;-3994.8101666666666;241.81166666666664;12.104166666666666;0.45616666666666666;2.2367666666666666;0.030583333333333334;0.5265666666666667;-0.00036666666666666667;0.715;0.044333333333333336;224.34071666666668;-0.01235;0.9621666666666666;0.06805;68000.62676666667;118694.83738333335;12854.612416666665;607.5359666666667;273846.02499999997;896.1054013683341
2011-08-01;33495.833333333336;1.0076666666666665;26600.724666666665;3.3898333333333337;0.23650000000000002;18.602833333333333;1.9533333333333331;1.0441666666666667;284.1315;92145.33899999999;0.0;0.0;1932181.2836666666;-4010.2875;234.845;12.665833333333333;0.4538333333333333;2.285266666666667;0.03415;0.5309333333333334;0.00085;0.717;0.041666666666666664;226.83561666666665;-0.013166666666666667;0.9621;0.07325;72862.12161666667;125003.42093333334;13791.088150000001;794.4799499999999;285021.42833333334;965.2076194414732
2011-09-01;33517.0;1.0078333333333334;27111.221166666666;1.8705;0.23850000000000002;18.602666666666668;1.9814999999999998;1.046;286.024;93907.67816666666;0.0;0.0;2040968.7803333334;-3949.220333333333;224.15666666666667;12.819333333333333;0.45483333333333337;2.2861666666666665;0.036616666666666665;0.5324333333333334;0.00028333333333333335;0.7186666666666666;0.03883333333333333;226.93026666666665;-0.012333333333333333;0.95885;0.06798333333333333;77346.59971666666;131309.83696666665;14745.371383333333;316.4753166666667;295933.12666666665;1033.726371014999
2011-10-01;33528.166666666664;1.0088333333333332;27687.90683333333;2.067833333333333;0.23966666666666667;18.602999999999998;2.0175;1.0445;288.2488333333333;98671.02083333333;0.0;0.0;2162505.256;-3752.5468333333333;220.53166666666667;12.770833333333334;0.4543333333333333;2.2989166666666665;0.040916666666666664;0.5307;0.0009833333333333332;0.7208333333333333;0.03916666666666666;227.9351;-0.011883333333333334;0.9583333333333334;0.06405;81941.80258333334;137624.9367;15719.5941;378.4549333333334;306500.24833333335;1103.6617912332968
2011-11-01;33524.0;1.0096666666666667;28037.563;1.2358333333333333;0.24083333333333332;18.600666666666665;2.040833333333333;1.0513333333333332;290.10583333333335;99978.06616666667;0.0;0.0;2297255.169333333;-3862.6786666666667;212.4316666666667;12.817833333333333;0.45516666666666666;2.28565;0.04305;0.5297333333333333;0.0006666666666666666;0.7231666666666666;0.03983333333333333;228.74726666666666;-0.011833333333333335;0.9581166666666667;0.0634;86428.96008333332;143942.31148333332;16706.73618333333;220.15324999999999;316888.36166666663;1173.8752142498786
2011-12-01;33511.333333333336;1.0096666666666667;28646.831333333335;2.124166666666667;0.24183333333333334;18.597666666666665;2.0668333333333333;1.0591666666666666;292.009;101447.56883333334;0.0;0.0;2448368.216666667;-3917.5628333333334;204.17166666666665;12.911666666666667;0.45516666666666666;2.2940666666666667;0.04595;0.5296500000000001;0.0003;0.7258333333333332;0.04066666666666666;230.26426666666666;-0.011833333333333335;0.9580500000000001;0.057716666666666666;91029.822;150210.65255;17715.215966666667;277.19509999999997;326994.33;1245.7988840946507
2012-01-01;33515.166666666664;1.01;29316.371166666668;2.273;0.24333333333333332;18.597166666666666;2.0829999999999997;1.0486666666666666;293.95633333333336;101251.91516666667;0.0;0.0;2616050.3485;-3814.1589999999997;196.8216666666667;12.782166666666667;0.456;2.304933333333333;0.051116666666666664;0.5286166666666666;6.666666666666668e-05;0.7278333333333333;0.04133333333333333;231.8396;-0.011766666666666667;0.9583333333333334;0.06608333333333333;95617.95333333332;156463.1061;18746.7144;183.20553333333336;336785.545;1319.4182398135292
2012-02-01;33516.666666666664;1.0105;29787.13266666667;1.5718333333333334;0.24433333333333332;18.597;2.0951666666666666;1.0423333333333333;296.2808333333333;103865.38283333334;0.0;0.0;2801703.5205;-3766.2165;185.56333333333336;12.798666666666668;0.45683333333333337;2.286566666666667;0.05435;0.5282333333333333;0.0007166666666666667;0.7303333333333333;0.042;231.83516666666665;-0.011766666666666667;0.9580000000000001;0.07098333333333333;100302.05121666666;162776.87911666665;19794.71138333333;236.58351666666667;346309.31;1392.7181812280705
2012-03-01;33517.5;1.0111666666666668;30671.770333333334;2.875666666666666;0.24533333333333332;18.599166666666665;2.1395;1.0721666666666667;298.507;106072.11283333333;0.0;0.0;3006140.8613333334;-4283.612;174.79333333333332;13.1105;0.45583333333333337;2.303733333333333;0.05931666666666666;0.5274833333333333;0.0005666666666666666;0.7324999999999999;0.042666666666666665;233.08705;-0.011750000000000002;0.95825;0.07098333333333333;105310.15483333333;169160.88908333334;20873.867150000002;480.04981666666663;355677.13999999996;1467.5505500949591
2012-04-01;33520.666666666664;1.0118333333333334;31407.989166666666;2.3465000000000003;0.24583333333333335;18.601;2.1261666666666668;1.0588333333333333;300.60583333333335;106668.21716666665;0.0;0.0;3233097.117666667;-3789.8013333333333;167.975;12.9395;0.459;2.3034333333333334;0.062;0.5274333333333333;0.0006166666666666667;0.7346666666666666;0.043166666666666666;233.59641666666667;-0.011750000000000002;0.9582;0.07316666666666667;110010.33238333334;175629.94735;21978.94975;44.34283333333334;364761.1566666667;1542.1788826991385
2012-05-01;33524.0;1.0114999999999998;32097.784166666665;2.1558333333333333;0.247;18.600166666666667;2.1428333333333334;1.0508333333333333;303.11016666666666;109930.55966666667;0.0;0.0;3484303.104333333;-3630.857666666667;159.275;13.152666666666667;0.45966666666666667;2.297266666666667;0.06826666666666666;0.5265666666666667;-0.00031666666666666665;0.7371666666666666;0.043666666666666666;234.06029999999998;-0.011733333333333333;0.9581333333333334;0.07586666666666667;115034.46685000001;182166.40545;23108.262716666668;311.79546666666664;373806.705;1617.044536128967
2012-06-01;33530.666666666664;1.0125;33223.09666666667;3.3783333333333334;0.24783333333333335;18.602833333333333;2.176833333333333;1.0703333333333334;305.23266666666666;110897.489;0.0;0.0;3761336.7238333337;-3608.0518333333334;147.49166666666667;13.088166666666666;0.45933333333333337;2.3124166666666666;0.07173333333333333;0.52805;0.00095;0.7393333333333333;0.044333333333333336;234.8826;-0.011683333333333332;0.9591333333333334;0.08826666666666667;120244.23305;188767.89118333333;24277.251350000002;365.6115333333334;382623.52;1692.6358942657043
2012-07-01;33533.833333333336;1.0134999999999998;34197.3535;2.8505000000000003;0.249;18.605333333333334;2.182166666666667;1.0454999999999999;307.6705;111632.71016666667;0.0;0.0;4067569.2301666667;-3584.2253333333333;140.14000000000001;13.130666666666665;0.461;2.3141333333333334;0.07723333333333333;0.52635;0.0009833333333333332;0.742;0.044833333333333336;235.52200000000002;-0.011666666666666667;0.9587;0.08431666666666666;125387.51218333334;195492.98083333333;25480.668666666665;155.8384333333333;391337.8;1771.0711416884278
2012-08-01;33529.833333333336;1.014;35492.87983333333;3.6413333333333333;0.25;18.603166666666667;2.1888333333333336;1.0490000000000002;309.87833333333333;113195.62983333333;0.0;0.0;4405995.6285;-3516.867;129.14166666666665;13.300166666666668;0.4628333333333334;2.3287166666666668;0.08025;0.5267000000000001;0.0005;0.7446666666666667;0.04516666666666667;237.61508333333333;-0.011683333333333332;0.9582833333333333;0.0796;130731.32533333334;202412.0181;26729.006433333332;204.19885;399833.215;1850.4358130651672
2012-09-01;33526.0;1.0143333333333333;36103.59016666667;1.6876666666666666;0.2511666666666667;18.602;2.1776666666666666;0.9964999999999998;312.1213333333333;113434.07633333333;0.0;0.0;4779687.180333334;-3673.6228333333333;114.77333333333333;12.768166666666666;0.4656666666666667;2.306566666666667;0.08339999999999999;0.5261333333333333;0.0004166666666666667;0.747;0.04566666666666667;239.4885833333333;-0.011683333333333332;0.9580000000000001;0.08211666666666667;136027.93765;209360.93318333334;27999.328666666668;60.740566666666666;408363.2766666667;1930.4498567164203
2012-10-01;33529.833333333336;1.0158333333333334;36573.415;1.2195;0.25216666666666665;18.604166666666668;2.1621666666666663;0.996;314.26366666666667;114607.42466666666;0.0;0.0;5193638.917833333;-3327.331166666667;92.815;13.1755;0.4693333333333333;2.2983;0.08983333333333333;0.5264833333333333;0.0014333333333333333;0.75;0.04583333333333334;240.81401666666667;-0.011666666666666667;0.9578166666666666;0.08153333333333333;141324.03323333335;216335.55895;29286.4047;15.090883333333332;416469.4533333333;2010.6237155866586
2012-11-01;33529.833333333336;1.0146666666666666;36281.98266666667;-1.374666666666667;0.253;18.604833333333335;2.154333333333333;0.969;316.85833333333335;114779.6565;0.0;0.0;5651607.416166667;-3366.2000000000003;73.74666666666667;13.049166666666666;0.472;2.291916666666667;0.09376666666666666;0.5273166666666667;-0.001216666666666667;0.7523333333333334;0.04650000000000001;241.37116666666668;-0.01165;0.9574833333333334;0.08524999999999999;146618.75365;223332.99733333333;30563.041016666666;60.13515;424497.6566666667;2087.173970110847
2012-12-01;33512.0;1.0108333333333333;34226.7805;-6.356166666666667;0.254;18.597166666666666;2.1454999999999997;0.9486666666666667;319.15683333333334;116298.2025;0.0;0.0;6160686.032333333;-3713.3061666666667;56.38666666666666;12.907166666666667;0.4748333333333333;2.2832666666666666;0.0973;0.5276833333333334;-0.0037833333333333334;0.7551666666666667;0.04650000000000001;242.85938333333334;-0.011633333333333334;0.9574833333333332;0.09155;151637.65951666667;229930.57266666667;31766.9422;69.30261666666667;432370.7816666667;2156.453974441803
2013-01-01;33514.5;1.0056666666666667;29759.901;-15.030333333333333;0.2551666666666667;18.5975;2.1343333333333336;0.9209999999999999;321.577;115979.33383333334;0.0;0.0;6728643.585833333;-4183.4664999999995;42.196666666666665;12.956166666666666;0.47700000000000004;2.2519833333333334;0.10226666666666667;0.52755;-0.005066666666666666;0.7571666666666667;0.04683333333333334;243.0390166666667;-0.011616666666666666;0.9573;0.08741666666666666;156040.72615;235826.05798333333;32826.74255;55.9724;440042.56666666665;2217.126744024937
2013-02-01;33513.0;1.0053333333333334;27303.233666666667;-9.428666666666667;0.256;18.598333333333333;2.124;0.9036666666666666;324.04;113947.848;0.0;0.0;7359703.127833333;-3953.7925;35.46666666666667;12.395333333333333;0.47866666666666663;2.261433333333333;0.1069;0.5278;-0.00038333333333333334;0.759;0.047499999999999994;244.66561666666666;-0.01155;0.9569;0.08825;160106.40125;241375.59869999997;33799.2542;56.34286666666666;447480.26333333337;2274.628795360334
2013-03-01;33522.166666666664;1.005;25946.998666666666;-5.0645;0.25666666666666665;18.605666666666668;2.112;0.8963333333333333;326.74133333333333;112237.54583333334;0.0;0.0;8058644.994166668;-3749.553;32.24666666666666;12.4;0.48016666666666663;2.23995;0.11355;0.5276166666666667;-0.00024999999999999995;0.7606666666666667;0.047499999999999994;245.65106666666668;-0.011533333333333333;0.9564499999999999;0.08588333333333333;163985.97713333333;246626.00723333334;34723.37398333333;55.34633333333333;454820.805;2331.658523613846
2013-04-01;33526.333333333336;1.0041666666666667;25033.274999999998;-3.6566666666666663;0.25783333333333336;18.608666666666668;2.0981666666666663;0.868;329.2076666666666;109290.99783333333;0.0;0.0;8832691.281499999;-3694.8058333333333;31.386666666666667;12.002666666666665;0.48133333333333334;2.2115833333333335;0.11649999999999999;0.52795;-0.0008333333333333332;0.7625000000000001;0.04766666666666666;245.51155000000003;-0.011516666666666666;0.9562166666666667;0.08588333333333333;167719.00461666667;251754.09336666667;35614.831450000005;35.6908;462025.24666666664;2387.6748739419877
2013-05-01;33529.0;1.0051666666666665;24983.32416666667;-0.19833333333333336;0.2588333333333333;18.616;2.097;0.8806666666666666;331.9583333333333;107953.85783333333;0.0;0.0;9688158.9445;-3631.2335000000003;26.263333333333332;12.190333333333333;0.48133333333333334;2.1786833333333333;0.12269999999999999;0.5283166666666667;0.0010333333333333334;0.7646666666666667;0.04783333333333333;246.09983333333335;-0.011466666666666667;0.9561666666666667;0.08588333333333333;171574.75375;256835.52148333332;36504.57235;195.04908333333333;469016.00166666665;2443.825522404466
2013-06-01;33537.166666666664;1.0053333333333334;24824.452666666668;-0.6565;0.2595;18.625666666666667;2.105;0.8703333333333333;334.98266666666666;106240.7255;0.0;0.0;10633518.6685;-3495.705;25.103333333333335;11.975833333333334;0.48066666666666663;2.1659;0.1285;0.5284333333333334;-1.6666666666666637e-05;0.7663333333333333;0.047999999999999994;247.36678333333336;-0.01145;0.9563;0.09853333333333332;175478.13641666668;261912.19955000002;37388.728800000004;282.41491666666667;475806.11166666663;2498.9510579996745
2013-07-01;33541.833333333336;1.0048333333333332;24562.677;-1.0998333333333334;0.2608333333333333;18.630166666666668;2.1365;0.8668333333333332;337.68683333333337;105344.59333333332;0.0;0.0;11678966.967666665;-3438.816833333333;23.231666666666666;11.771166666666666;0.47833333333333333;2.1194;0.13375;0.5283833333333333;-0.0003499999999999999;0.7678333333333334;0.048499999999999995;248.45916666666668;-0.011383333333333334;0.9574333333333334;0.11058333333333333;179653.90735;266840.48398333334;38263.5124;635.12835;482476.1166666667;2552.553822977134
2013-08-01;33543.166666666664;1.005;24517.652166666667;-0.18000000000000002;0.26183333333333336;18.638833333333334;2.1519999999999997;0.862;340.9325;104181.30383333332;0.0;0.0;12834175.898;-3358.2644999999998;22.136666666666667;11.841333333333333;0.47733333333333333;2.11145;0.13843333333333332;0.5286;0.00013333333333333334;0.7696666666666667;0.048666666666666664;249.26080000000002;-0.011366666666666666;0.9578666666666668;0.11420000000000001;183626.30315000002;271776.90238333336;39136.692749999995;423.6331333333333;488986.58;2605.5569463128
2013-09-01;33548.5;1.0045;24585.711166666664;0.25183333333333335;0.2625;18.644000000000002;2.1588333333333334;0.85;343.70416666666665;102996.91316666668;0.0;0.0;14110416.1285;-3265.3785000000003;18.375;11.513333333333334;0.4765;2.09365;0.14416666666666667;0.5284833333333333;-0.0004666666666666667;0.7716666666666666;0.04883333333333333;249.60145;-0.011366666666666666;0.95815;0.11843333333333333;187502.06213333333;276674.11073333333;40012.048683333334;312.33476666666667;495416.62333333335;2658.4130032942626
2013-10-01;33551.5;1.0045;24411.294333333335;-0.7206666666666667;0.26333333333333336;18.654833333333332;2.1563333333333334;0.8588333333333332;346.51950000000005;101972.92633333332;0.0;0.0;15520717.230166666;-3214.4780000000005;14.348333333333334;11.304666666666668;0.4765;2.0774833333333333;0.15009999999999998;0.5280166666666667;-0.00011666666666666665;0.7736666666666667;0.04883333333333333;250.48436666666666;-0.011349999999999999;0.95785;0.1135;191252.1727;281571.5728166667;40881.54266666667;204.36643333333333;501737.09;2711.2536562429673
2013-11-01;33551.0;1.0045;24090.757166666666;-1.3345;0.264;18.66;2.1513333333333335;0.8458333333333333;349.391;100888.70433333334;0.0;0.0;17078949.207833335;-3224.7318333333333;13.158333333333333;11.061833333333333;0.4765;2.057116666666667;0.15243333333333334;0.5289166666666667;1.6666666666666637e-05;0.7755000000000001;0.04883333333333333;251.40171666666666;-0.011316666666666668;0.9574666666666666;0.12363333333333333;194905.83271666666;286356.13915;41739.45416666667;149.75991666666667;508016.83;2762.8577233658148
2013-12-01;33553.5;1.0045;23770.506666666668;-1.3611666666666666;0.26466666666666666;18.671499999999998;2.1388333333333334;0.8341666666666666;352.1571666666667;99372.40666666666;0.0;0.0;18800576.596333332;-3357.611666666666;11.875;11.054499999999999;0.47733333333333333;2.029;0.15723333333333334;0.5285166666666666;0.00021666666666666668;0.777;0.048999999999999995;252.65911666666668;-0.011316666666666668;0.9575999999999999;0.12048333333333333;198438.15575;291057.29918333335;42585.90613333333;74.22351666666667;514078.3116666667;2813.8462609986054
2014-01-01;33536.333333333336;1.005;23740.1975;-0.13699999999999998;0.26366666666666666;18.666666666666668;2.1408333333333336;0.8283333333333333;354.36983333333336;98250.54616666667;0.0;0.0;20703246.472333334;-3285.9721666666665;9.495;10.785499999999999;0.4766666666666666;1.9951333333333334;0.16411666666666666;0.52925;0.0006;0.779;0.04933333333333333;253.73628333333332;-0.011283333333333333;0.9575999999999999;0.12931666666666666;202112.97296666668;295779.8705;43428.88365;245.5506333333333;520019.00499999995;2864.3270473877287
2014-02-01;33539.666666666664;1.0056666666666667;23813.21533333333;0.29916666666666664;0.26266666666666666;18.677333333333333;2.1305;0.8263333333333334;357.18533333333335;97545.38500000001;0.0;0.0;22804265.21166667;-3169.588;8.096666666666666;10.71;0.47733333333333333;1.9759;0.16763333333333333;0.52995;0.0003;0.7805;0.049499999999999995;254.62486666666666;-0.011283333333333333;0.9574166666666667;0.13186666666666666;205644.65783333333;300524.64623333333;44274.26728333333;82.84158333333333;525850.4716666667;2914.4042091710908
2014-03-01;33554.833333333336;1.0056666666666667;23586.607166666665;-0.9855;0.2615;18.687;2.120833333333333;0.8145000000000001;359.778;96945.58150000001;0.0;0.0;25126175.340499997;-3137.5303333333336;6.035;10.492166666666668;0.4775;1.9581166666666665;0.17406666666666668;0.5301666666666667;8.333333333333337e-05;0.7821666666666668;0.049499999999999995;255.36710000000002;-0.011250000000000001;0.9567833333333334;0.13388333333333333;209134.42890000003;305193.59301666665;45111.73006666667;77.43863333333333;531538.565;2964.070408435134
2014-04-01;33555.333333333336;1.0056666666666667;23444.375666666663;-0.6106666666666666;0.26;18.69183333333333;2.1155;0.7999999999999999;362.56850000000003;95736.553;0.0;0.0;27690541.774833333;-3157.0743333333335;5.213333333333334;10.243333333333334;0.47766666666666663;1.9318666666666668;0.17603333333333335;0.53085;0.00011666666666666665;0.7833333333333333;0.049666666666666665;256.35108333333335;-0.0112;0.9563833333333333;0.13696666666666665;212630.44628333332;309840.88756666664;45944.007600000004;111.49636666666667;537158.67;3013.3380981679584
2014-05-01;33565.0;1.0051666666666665;23612.594;0.657;0.2588333333333333;18.704833333333333;2.1263333333333336;0.8025000000000001;365.5156666666667;95097.94533333334;0.0;0.0;30522920.7245;-2980.6948333333335;4.513333333333333;9.995666666666667;0.4766666666666666;1.9137333333333333;0.1839333333333333;0.5298166666666667;-0.0005666666666666667;0.785;0.049833333333333334;257.6634;-0.0112;0.9570166666666666;0.14049999999999999;216361.8266;314474.1432333333;46782.298383333335;359.5746833333333;542634.7366666667;3062.311508248999
2014-06-01;33571.0;1.0045;23760.302;0.6084999999999999;0.25783333333333336;18.712500000000002;2.137166666666667;0.7928333333333333;368.56600000000003;93984.54266666668;0.0;0.0;33651261.53216667;-3049.2448333333336;2.1633333333333336;9.687666666666667;0.4755;1.8995666666666666;0.18715;0.5297499999999999;-0.0005166666666666667;0.7868333333333334;0.049833333333333334;259.09566666666666;-0.01115;0.9573833333333334;0.14098333333333332;220090.94388333336;319107.75271666667;47625.79091666667;341.3002333333333;548006.52;3111.272707202543
