2017-01-01;48219;0.956;3314877.642;0.354;0.003;24.400;84.686;100.652;4618.931;7504381.667;0;0.000;-45231.891;250.39;1143.535;0.389;87.9022;0.0605;0.0267;0.0009;9.111;0.249;4400.7261;1.0408;0.9619;0.0000;21190013.2988;32188480.8284;6791317.7657;443.6084;10118879.35;443886.20278973196
2017-02-01;48237;0.956;3349656.782;1.038;0.002;24.547;85.344;100.888;4629.423;7531230.834;0;0.000;-43693.337;304.79;1157.100;0.388;88.7469;0.0572;0.0245;-0.0005;9.246;0.249;4471.2116;1.0415;0.9628;0.0000;21539902.7598;32711706.6602;6907103.1238;572.7042;10265412.65;453093.0124511493
2017-03-01;48256;0.956;3358462.662;0.262;0.003;24.635;86.020;101.225;4631.891;7580283.538;0;0.000;-45963.514;368.49;1147.084;0.387;89.2061;0.0603;0.0248;0.0001;9.377;0.250;4539.4192;1.0419;0.9640;0.0000;21891376.3159;33243407.9044;7023078.7360;1516.7423;10409993.81;462079.6981647503
2017-04-01;48259;0.956;3392102.776;0.992;0.003;24.751;86.719;101.676;4638.022;7607726.643;0;0.000;-45274.397;286.50;1162.846;0.386;89.5675;0.0568;0.0236;-0.0002;9.515;0.250;4604.5017;1.0453;0.9636;0.0000;22245871.1903;33775927.6018;7140406.0383;865.8804;10548278.36;471009.3557696429
2017-05-01;48278;0.956;3409288.403;0.504;0.003;24.893;87.316;101.468;4645.680;7644906.488;0;0.000;-43448.940;362.06;1142.086;0.385;90.5457;0.0627;0.0226;0.0006;9.656;0.251;4664.8422;1.0507;0.9638;0.0000;22602297.1702;34314816.5131;7258209.4080;921.5080;10698314.42;480740.15776160185
2017-06-01;48308;0.956;3433620.769;0.709;0.003;25.031;88.139;102.642;4651.060;7690818.430;0;0.000;-47619.888;387.33;1130.093;0.384;90.7925;0.0599;0.0229;0.0003;9.781;0.251;4726.2821;1.0523;0.9634;0.0000;22962104.7808;34852115.4226;7376946.9378;1704.2820;10845937.05;490297.57414515474
2017-07-01;48322;0.956;3462235.711;0.826;0.003;25.154;88.663;103.162;4661.216;7725947.859;0;0.000;-47937.466;405.52;1159.755;0.383;91.2275;0.0611;0.0238;0.0001;9.927;0.252;4804.3624;1.0561;0.9643;0.0000;23324231.9905;35395016.5464;7496727.7278;762.2307;10995859.76;500138.7412141976
2017-08-01;48301;0.957;3487795.507;0.733;0.003;25.252;89.145;103.384;4662.451;7752042.429;0;0.000;-48596.271;390.94;1146.100;0.382;91.6641;0.0603;0.0233;0.0002;10.077;0.253;4892.2518;1.0604;0.9653;0.0000;23688827.8155;35953256.1344;7617332.9540;636.2685;11149940.20;509833.924428953
2017-09-01;48321;0.957;3510967.660;0.660;0.003;25.383;89.686;103.481;4670.623;7784674.252;0;0.000;-48798.690;475.34;1131.256;0.381;92.2462;0.0597;0.0226;0.0003;10.221;0.253;4970.7770;1.0629;0.9651;0.0000;24056569.2962;36502455.2692;7738884.3711;1058.4541;11305190.17;519685.62571886403
2017-10-01;48339;0.957;3532018.469;0.596;0.002;25.526;89.999;104.042;4680.895;7812067.706;0;0.000;-48417.986;511.75;1138.755;0.380;92.1908;0.0617;0.0230;0.0002;10.364;0.254;5050.7317;1.0634;0.9656;0.0000;24425440.2597;37057635.1928;7861097.6260;417.8584;11456165.27;529768.6829474969
2017-11-01;48336;0.957;3554401.348;0.630;0.003;25.614;90.422;104.648;4686.444;7835843.792;0;0.000;-51365.482;545.02;1158.344;0.380;92.8341;0.0605;0.0219;0.0001;10.518;0.254;5129.9262;1.0638;0.9665;0.0000;24797118.6518;37619922.1539;7984135.9637;608.4924;11610692.09;539677.6461316643
2017-12-01;48275;0.958;3574968.526;0.575;0.002;25.696;90.569;104.752;4683.157;7847141.327;0;0.000;-51241.468;575.95;1151.641;0.379;92.7889;0.0586;0.0211;0.0003;10.677;0.255;5211.9168;1.0678;0.9668;0.0000;25170799.1525;38196186.9567;8108012.8348;168.2677;11763102.47;549443.1009217355
2018-01-01;48286;0.958;3590511.593;0.433;0.003;25.779;91.009;104.983;4687.833;7870654.746;0;0.000;-53010.360;630.94;1166.309;0.378;92.9767;0.0608;0.0225;0.0002;10.827;0.256;5291.3210;1.0703;0.9670;0.0000;25546346.4682;38766222.1868;8232444.0525;546.1342;11912178.21;559031.6382071623
2018-02-01;48211;0.958;3616937.184;0.731;0.003;25.842;91.351;105.381;4681.626;7888644.612;0;0.000;-50646.202;737.13;1124.683;0.378;93.3496;0.0620;0.0211;0.0000;10.986;0.256;5364.0967;1.0813;0.9657;0.0000;25924702.3153;39332940.7778;8357757.2732;454.2473;12072986.50;569850.0405842756
2018-03-01;48161;0.958;3638909.235;0.604;0.003;25.921;91.755;105.721;4682.539;7911912.059;0;0.000;-50433.278;486.57;1176.907;0.377;93.4118;0.0615;0.0197;0.0002;11.155;0.257;5448.8930;1.0917;0.9648;0.0000;26305977.0479;39918820.6290;8484007.4254;1187.8921;12222066.90;580499.1576453125
2018-04-01;48192;0.958;3651679.480;0.350;0.002;26.050;92.063;105.676;4691.414;7928370.409;0;0.000;-49513.203;539.34;1170.591;0.377;94.0631;0.0611;0.0178;0.0002;11.301;0.257;5528.4498;1.0941;0.9660;0.0000;26688196.2817;40496719.3680;8610577.6778;525.5657;12383356.76;591349.7195118263
2018-05-01;48227;0.958;3675353.730;0.644;0.003;26.151;92.392;106.035;4698.693;7939530.634;0;0.000;-53216.658;545.96;1155.986;0.376;93.9888;0.0615;0.0181;-0.0001;11.441;0.258;5611.5611;1.0953;0.9674;0.0000;27072410.7852;41079174.8793;8737958.3307;235.0173;12543006.61;602158.0578754644
2018-06-01;48260;0.959;3698914.110;0.637;0.003;26.261;92.627;105.997;4701.510;7946633.177;0;0.000;-53825.150;635.25;1149.787;0.375;94.6054;0.0608;0.0190;0.0007;11.590;0.259;5694.7763;1.0983;0.9672;0.0000;27458724.5967;41663784.0442;8866278.0821;240.6825;12701411.62;613381.3500870811
2018-07-01;48285;0.959;3716906.076;0.484;0.002;26.387;92.983;106.638;4714.235;7959962.340;0;0.000;-53089.178;622.18;1147.954;0.375;94.6293;0.0621;0.0180;-0.0001;11.736;0.259;5781.6853;1.1003;0.9663;0.0000;27848076.0574;42263336.0754;8995313.4661;663.8236;12856993.93;624599.7610615059
2018-08-01;48274;0.959;3748672.437;0.847;0.003;26.489;93.531;107.282;4718.396;7986298.289;0;0.000;-56049.166;644.96;1164.196;0.374;95.2650;0.0627;0.0159;-0.0001;11.899;0.260;5869.2420;1.1220;0.9650;0.0000;28241864.7714;42864190.1022;9125529.2139;1947.9824;13010975.00;635983.6350462287
2018-09-01;48291;0.958;3766540.071;0.474;0.002;26.625;93.820;107.291;4726.594;8003731.701;0;0.000;-55840.772;716.21;1178.301;0.374;95.1892;0.0632;0.0182;-0.0002;12.053;0.260;5961.9631;1.1284;0.9659;0.0000;28636133.7992;43470608.9172;9256297.0670;325.0466;13173910.93;647308.6241773458
2018-10-01;48297;0.958;3781444.572;0.394;0.002;26.746;94.131;107.535;4731.193;8021620.879;0;0.000;-59880.817;886.23;1195.110;0.373;95.6080;0.0633;0.0164;0.0001;12.211;0.261;6048.0743;1.1286;0.9678;0.0000;29031902.8231;44080400.5306;9387554.3455;315.3969;13339969.81;658805.433010722
2018-11-01;48320;0.958;3822563.190;1.076;0.002;26.873;94.762;107.737;4740.288;8050721.121;0;0.000;-60130.004;758.67;1189.237;0.372;96.0670;0.0612;0.0154;-0.0003;12.370;0.261;6125.6075;1.1289;0.9680;0.0000;29434128.8321;44694036.9945;9520509.7036;2344.1602;13495952.73;670390.4622083042
2018-12-01;48340;0.957;3844146.764;0.561;0.003;26.986;95.201;108.602;4751.904;8077158.696;0;0.000;-61478.860;767.04;1152.541;0.371;96.3887;0.0642;0.0154;-0.0007;12.521;0.262;6222.7679;1.1411;0.9673;0.0000;29837429.5725;45299920.7970;9654101.3790;1131.2783;13663947.94;680324.5978686057
2019-01-01;48371;0.957;3863889.613;0.511;0.003;27.113;95.450;108.916;4759.687;8112699.232;0;0.000;-60498.789;869.12;1186.259;0.371;96.7361;0.0614;0.0154;-0.0003;12.675;0.263;6318.1205;1.1431;0.9671;0.0000;30242619.0466;45927549.6863;9788394.5750;1019.7351;13827366.74;690685.6646884533
2019-02-01;48353;0.958;3896797.041;0.844;0.003;27.192;95.620;109.301;4760.040;8125969.857;0;0.000;-61198.367;920.93;1151.090;0.370;96.9968;0.0637;0.0147;0.0004;12.837;0.263;6413.7006;1.1441;0.9678;0.0000;30650665.3338;46557153.3031;9923881.2144;194.9716;13991241.18;701074.0166378476
2019-03-01;48380;0.958;3921556.392;0.631;0.002;27.313;95.797;109.991;4770.715;8143796.878;0;0.000;-62507.407;790.91;1202.722;0.370;97.3702;0.0604;0.0140;-0.0000;12.978;0.264;6506.0492;1.1488;0.9679;0.0000;31061726.8921;47193131.7914;10060307.6399;398.7471;14154438.47;711133.8836925916
2019-04-01;48393;0.958;3943860.832;0.566;0.003;27.424;96.111;110.374;4777.611;8165728.381;0;0.000;-61722.360;867.39;1198.731;0.369;98.0546;0.0610;0.0138;0.0003;13.136;0.264;6597.6500;1.1580;0.9677;0.0000;31474934.3742;47828004.3056;10197408.6974;366.2407;14325286.81;721656.1921580172
2019-05-01;48431;0.959;3967366.828;0.592;0.002;27.544;96.581;110.462;4788.947;8200386.150;0;0.000;-60796.331;875.35;1153.115;0.369;98.0389;0.0634;0.0153;0.0007;13.293;0.265;6699.7203;1.1614;0.9682;0.0000;31891644.0086;48463593.9415;10335325.0735;1477.6567;14494049.13;732066.5133935648
2019-06-01;48453;0.959;3995981.182;0.716;0.002;27.656;96.979;110.423;4797.828;8241253.936;0;0.000;-62935.015;847.42;1174.556;0.368;98.2572;0.0643;0.0142;-0.0000;13.453;0.265;6791.8207;1.1635;0.9687;0.0000;32312464.6072;49115771.5717;10474392.8923;2483.4361;14660541.37;742622.1503065374
2019-07-01;48475;0.958;4024694.471;0.713;0.002;27.767;97.365;111.181;4804.278;8280736.306;0;0.000;-63083.022;897.45;1150.822;0.367;98.5361;0.0617;0.0126;-0.0003;13.606;0.266;6879.7750;1.1770;0.9687;0.0000;32735789.9655;49767591.3292;10614482.3468;1962.2683;14830872.85;754641.4837987113
2019-08-01;48496;0.959;4048465.489;0.587;0.003;27.892;97.886;111.717;4810.211;8311285.497;0;0.000;-64658.278;835.87;1152.451;0.367;99.1191;0.0612;0.0112;0.0007;13.785;0.266;6972.5757;1.1784;0.9694;0.0000;33161187.2358;50418745.5811;10755429.8899;1623.9811;14999184.90;766589.7101409251
2019-09-01;48512;0.959;4059184.196;0.264;0.002;28.024;98.363;111.847;4821.920;8343785.239;0;0.000;-65277.766;927.26;1188.045;0.366;99.6473;0.0622;0.0123;0.0000;13.947;0.267;7071.2829;1.1844;0.9701;0.0000;33587906.3418;51074191.3094;10896667.1973;1695.2258;15171091.12;778367.1338724159
2019-10-01;48538;0.959;4098906.791;0.969;0.002;28.143;98.880;112.402;4832.797;8366526.428;0;0.000;-68612.421;905.99;1191.883;0.365;100.0767;0.0620;0.0132;0.0002;14.111;0.267;7156.5033;1.1848;0.9706;0.0000;34019115.6360;51733834.0451;11039538.3897;1615.2929;15341939.84;790340.9201760069
2019-11-01;48551;0.960;4130225.117;0.758;0.003;28.263;99.066;113.483;4843.402;8388003.446;0;0.000;-65605.635;681.02;1172.488;0.365;100.2872;0.0622;0.0125;0.0005;14.276;0.268;7248.5929;1.1940;0.9706;0.0000;34452876.0277;52397530.9012;11183569.8673;459.6707;15515114.14;802375.2326312364
2019-12-01;48572;0.960;4143566.930;0.322;0.003;28.389;99.212;113.363;4850.860;8407353.716;0;0.000;-67223.449;629.74;1131.988;0.364;100.6172;0.0609;0.0139;0.0008;14.446;0.268;7343.8492;1.1985;0.9706;0.0000;34886987.6666;53066844.7491;11327805.7894;348.9768;15681779.33;815667.5578555416
2020-01-01;48584;0.960;4194570.046;1.216;0.002;28.431;99.531;113.503;4851.727;8432408.368;0;0.000;-63006.841;507.98;1138.889;0.364;100.7442;0.0617;0.0120;-0.0004;14.619;0.269;7415.3613;1.2050;0.9709;0.0000;35327162.5661;53738746.0338;11473924.0125;522.1701;15861801.95;828952.5922940006
2020-02-01;48583;0.960;4197233.278;0.063;0.003;28.470;99.763;113.259;4851.502;8454637.441;0;0.000;-67254.891;380.21;1135.094;0.363;101.2233;0.0594;0.0139;-0.0001;14.802;0.270;7523.5263;1.2087;0.9711;0.0000;35766995.8183;54412962.7830;11620028.7854;116.7451;16039253.37;841967.5582051718
2020-03-01;48596;0.960;4205418.694;0.195;0.003;28.522;100.245;113.222;4849.793;8486163.309;0;0.000;-65323.193;364.69;1073.179;0.363;101.2820;0.0608;0.0111;0.0002;14.975;0.270;7629.5385;1.2122;0.9712;0.0000;36208981.2458;55093944.6194;11766399.2378;1617.2634;16214828.21;855000.8592523786
2020-04-01;48622;0.959;4230295.261;0.588;0.003;28.575;100.837;113.062;4849.050;8511399.483;0;0.000;-61100.755;241.21;1152.538;0.362;101.7227;0.0619;0.0107;-0.0006;15.145;0.271;7732.7398;1.2143;0.9714;0.0000;36653895.5948;55781233.4813;11913629.3537;2092.8812;16393963.95;867943.365762642
2020-05-01;48580;0.959;4238600.414;0.196;0.002;28.608;101.305;113.338;4846.498;8546614.676;0;0.000;-63153.196;189.21;1107.726;0.361;102.1092;0.0633;0.0111;-0.0004;15.324;0.271;7831.8055;1.2308;0.9701;0.0000;37100771.7998;56475545.5015;12061095.3414;3277.6085;16576849.65;879607.7318807816
2020-06-01;48569;0.959;4252234.566;0.321;0.003;28.624;101.585;112.957;4840.736;8565567.112;0;0.000;-64515.326;78.48;1126.295;0.361;102.5442;0.0621;0.0136;-0.0003;15.513;0.272;7948.3058;1.2448;0.9701;0.0000;37546534.3085;57159999.1173;12209007.7268;434.4059;16759793.68;891264.9136230159
2020-07-01;48540;0.959;4260202.715;0.187;0.003;28.642;101.772;113.112;4834.193;8583507.797;0;0.000;-63178.033;0.00;1095.149;0.360;102.1926;0.0641;0.0106;-0.0002;15.702;0.272;8066.7161;1.2549;0.9710;0.0000;37993145.9023;57864289.7945;12357249.6880;480.1608;16941986.87;902962.4914499861
2020-08-01;48561;0.957;4267301.887;0.166;0.003;28.697;101.993;112.717;4835.495;8597070.726;0;0.000;-60852.899;0.00;1034.826;0.360;102.3266;0.0624;0.0115;-0.0012;15.873;0.273;8205.3983;1.2638;0.9702;0.0000;38440167.4486;58555207.0514;12505700.0598;387.2432;17123379.01;915832.098941493
2020-09-01;48539;0.957;4266992.057;-0.007;0.002;28.714;102.239;112.267;4831.198;8606863.386;0;0.000;-64635.500;0.00;1037.061;0.360;102.1549;0.0622;0.0133;0.0001;16.045;0.273;8323.7387;1.2670;0.9698;0.0000;38887318.9553;59248926.3564;12653895.7912;466.1087;17322541.91;928880.2496640233
2020-10-01;48567;0.957;4287338.339;0.475;0.002;28.767;102.385;112.860;4827.966;8603703.270;0;0.000;-61723.161;0.00;1005.769;0.359;102.1823;0.0640;0.0099;-0.0004;16.221;0.273;8422.7905;1.2753;0.9704;0.0000;39336226.4448;59955246.6701;12802806.3261;326.1442;17519028.10;942116.4697410935
2020-11-01;48597;0.957;4292359.718;0.117;0.002;28.822;102.569;113.033;4828.321;8609735.849;0;0.000;-63381.109;0.00;1018.358;0.359;102.0536;0.0645;0.0122;0.0002;16.390;0.274;8533.4365;1.2841;0.9703;0.0000;39785977.5358;60653196.8605;12951855.4501;508.6288;17721473.06;955403.2380145615
2020-12-01;48606;0.957;4308298.375;0.370;0.003;28.867;102.864;112.777;4826.680;8618868.602;0;0.000;-63272.767;0.00;1001.250;0.359;102.3582;0.0640;0.0108;0.0002;16.564;0.274;8632.3328;1.2978;0.9698;0.0000;40237551.0909;61360713.3393;13101466.3128;770.7401;17920441.30;968628.1516348526
2021-01-01;48630;0.961;4316918.832;0.200;0.076;27.337;103.039;113.110;4482.784;8610995.926;0;0.000;-61408.212;0.00;997.813;0.359;102.3557;0.0637;0.0126;0.0034;16.738;0.275;8736.8465;1.3029;0.9703;0.0000;40689398.4377;62064647.0282;13251399.1225;419.1387;18117358.98;981956.2755689473
2021-02-01;48656;0.963;4351602.113;0.797;0.080;27.271;103.166;96.195;4475.501;8620352.415;0;0.000;348152.665;0.00;843.251;0.358;102.8471;0.0645;0.0123;0.0021;16.904;0.275;8847.5554;1.3196;0.9690;0.0000;41144058.5584;62772337.0570;13402086.5049;625.8373;18315086.60;993949.1870103255
2021-03-01;48679;0.963;4389361.136;0.860;0.077;27.356;103.105;95.591;4497.491;8525259.725;0;0.000;371003.291;0.00;868.004;0.358;102.4441;0.0828;0.0119;0.0007;17.084;0.275;8951.7581;1.3340;0.9684;0.0000;41602685.4956;63492346.2943;13553865.3792;867.2466;18519364.45;1004933.577159829
2021-04-01;48676;0.964;4423890.711;0.781;0.072;27.460;103.171;96.770;4531.862;8451819.357;0;0.000;359295.159;0.00;869.272;0.358;102.4579;0.0834;0.0125;0.0007;17.259;0.276;9048.5458;1.3490;0.9673;0.0000;42064963.6985;64223478.2824;13706740.7520;1150.4580;18718274.78;1016438.5065194736
2021-05-01;48694;0.965;4458607.229;0.779;0.067;27.592;103.140;97.910;4569.149;8378358.768;0;0.000;332279.502;0.00;838.205;0.358;103.1125;0.0825;0.0114;0.0006;17.447;0.277;9147.1140;1.3533;0.9675;0.0000;42530905.1749;64960339.7112;13860818.3902;1176.4467;18918863.22;1027412.9765719606
2021-06-01;48689;0.966;4483929.019;0.565;0.061;27.732;103.242;99.114;4610.399;8307171.924;0;0.000;306156.611;0.00;857.077;0.358;103.0768;0.0819;0.0125;0.0009;17.616;0.277;9235.6312;1.3653;0.9671;0.0000;42998057.9642;65723160.5969;14015735.6157;895.1543;19114370.77;1038489.4847204809
2021-07-01;48673;0.966;4536634.429;1.162;0.055;27.872;103.285;100.435;4652.804;8255859.626;0;0.000;278182.977;0.00;872.481;0.357;103.5101;0.0822;0.0118;0.0001;17.817;0.278;9331.4614;1.3829;0.9663;0.0000;43471746.3010;66477973.5863;14172425.8192;1008.4964;19318688.68;1049918.3547746227
2021-08-01;48579;0.966;4562563.118;0.568;0.050;27.956;103.363;102.328;4682.224;8208533.782;0;0.000;246726.413;11.62;889.754;0.357;104.0609;0.0808;0.0136;0.0003;18.023;0.279;9419.3050;1.3951;0.9654;0.0000;43948044.7937;67245646.9870;14330097.7651;946.5168;19515722.93;1061479.4746574354
2021-09-01;48562;0.966;4581130.422;0.405;0.045;28.076;103.408;103.486;4716.156;8170806.401;0;0.000;218028.563;0.00;912.993;0.357;104.6070;0.0793;0.0129;-0.0002;18.217;0.279;9543.4959;1.4268;0.9650;0.0000;44426460.5082;68021338.3540;14488292.9197;1064.8135;19726517.92;1073654.978613624
2021-10-01;48559;0.966;4603025.456;0.476;0.040;28.210;103.482;104.917;4753.410;8149262.682;0;0.000;189137.249;34.05;913.836;0.357;104.3948;0.0768;0.0140;0.0008;18.423;0.280;9651.8720;1.4383;0.9648;0.0000;44906743.9792;68800786.4316;14647266.0756;835.7268;19928848.86;1086010.7906701327
2021-11-01;48588;0.967;4641060.134;0.820;0.034;28.368;103.568;106.786;4796.621;8135480.208;0;0.000;161688.330;97.08;1000.926;0.356;104.7314;0.0759;0.0127;0.0002;18.608;0.281;9771.5919;1.4448;0.9649;0.0000;45391532.8145;69576278.3341;14807842.2382;945.5860;20120932.57;1097746.485729698
2021-12-01;48562;0.968;4659944.309;0.405;0.027;28.501;103.730;108.020;4837.920;8142695.017;0;0.000;127707.017;146.97;935.394;0.356;105.1571;0.0764;0.0145;0.0011;18.803;0.281;9884.4011;1.4471;0.9649;0.0000;45877922.9192;70356159.8285;14968825.1638;1032.9503;20324948.31;1110025.6065857066
2022-01-01;48525;0.968;4695680.226;0.761;0.022;28.643;103.729;110.042;4874.232;8155023.340;0;0.000;92281.171;140.91;1011.348;0.356;105.6426;0.0733;0.0118;0.0008;19.020;0.282;10017.4101;1.4853;0.9638;0.0000;46368774.7924;71130228.2001;15131285.1419;1280.3468;20532829.37;1122309.9200098668
2022-02-01;48557;0.969;4707089.237;0.242;0.014;28.827;103.849;111.665;4917.171;8173239.514;0;0.000;59369.203;193.13;1011.852;0.355;105.4363;0.0719;0.0135;0.0002;19.211;0.283;10106.0654;1.4895;0.9639;0.0000;46859885.1918;71937950.2931;15294137.0505;1019.7198;20719176.32;1135185.6953151748
2022-03-01;48575;0.969;4721070.502;0.296;0.007;29.002;103.989;114.038;4966.273;8195650.249;0;0.000;16022.448;265.08;1052.734;0.355;106.2608;0.0675;0.0109;0.0004;19.406;0.283;10210.6852;1.4985;0.9643;0.0000;47352562.6820;72731926.7585;15457502.4408;638.3037;20922629.26;1148201.4729969378
2022-04-01;48568;0.969;4761095.528;0.841;0.000;29.143;104.123;115.818;5019.375;8227533.980;0;0.000;-19281.534;232.73;1095.959;0.355;106.4999;0.0666;0.0119;-0.0003;19.612;0.284;10297.4024;1.5205;0.9631;0.0000;47850463.7648;73512221.7872;15622769.9108;746.0278;21116549.43;1161765.5951728155
2022-05-01;48582;0.969;4747568.610;-0.285;0.000;29.224;104.265;117.277;5030.039;8274455.251;0;0.000;-63757.263;337.57;1108.169;0.354;106.7982;0.0655;0.0097;0.0007;19.809;0.284;10397.7825;1.5279;0.9637;0.0000;48346345.3295;74295440.4114;15787096.0641;757.3689;21321653.18;1175169.7883357517
2022-06-01;48611;0.969;4786200.599;0.807;0.000;29.278;104.524;117.614;5035.921;8318314.461;0;0.000;-63750.156;288.93;1149.095;0.354;107.2992;0.0609;0.0115;-0.0002;20.006;0.285;10515.4039;1.5345;0.9644;0.0000;48846343.9596;75097332.2340;15952970.4503;617.3232;21529544.49;1188742.780343112
2022-07-01;48641;0.969;4791638.596;0.113;0.000;29.338;104.836;118.225;5042.986;8380975.577;0;0.000;-64687.351;295.96;1160.101;0.353;107.2252;0.0635;0.0102;-0.0001;20.191;0.286;10607.2164;1.5412;0.9649;0.0000;49347450.2104;75880882.6152;16119108.5372;836.1064;21737163.57;1202193.5564175989
2022-08-01;48576;0.969;4824275.250;0.677;0.000;29.371;105.107;118.867;5043.910;8426641.630;0;0.000;-63501.780;344.69;1153.169;0.353;107.4745;0.0619;0.0110;-0.0002;20.425;0.286;10732.1715;1.5488;0.9660;0.0000;49852352.7221;76686480.8766;16286446.7336;861.6434;21950304.07;1215785.470919811
2022-09-01;48566;0.970;4825998.466;0.036;0.000;29.405;105.330;119.229;5044.499;8466293.570;0;0.000;-65727.665;409.51;1178.808;0.353;107.4699;0.0604;0.0115;0.0008;20.642;0.287;10871.2267;1.5589;0.9656;0.0000;50356483.7461;77486937.5321;16453761.6687;672.9649;22149794.35;1229376.946136863
2022-10-01;48599;0.970;4848248.147;0.459;0.000;29.482;105.515;118.898;5050.424;8509751.890;0;0.000;-67099.467;357.87;1166.937;0.352;107.7353;0.0618;0.0106;-0.0001;20.833;0.287;11013.2290;1.5623;0.9657;0.0000;50863420.3358;78299712.6357;16622025.0552;763.0387;22352010.83;1243005.655576008
2022-11-01;48625;0.969;4881919.210;0.690;0.000;29.560;105.848;119.881;5059.307;8543656.146;0;0.000;-67162.358;351.07;1220.432;0.352;108.0840;0.0594;0.0117;-0.0002;21.017;0.288;11147.5938;1.5736;0.9666;0.0000;51373939.4063;79110925.8085;16791641.4837;682.7810;22553868.96;1258250.3104222927
2022-12-01;48584;0.969;4875685.293;-0.128;0.000;29.583;106.023;119.841;5059.655;8588286.073;0;0.000;-67546.232;340.18;1188.608;0.351;108.0136;0.0642;0.0112;-0.0001;21.241;0.288;11290.5136;1.5987;0.9668;0.0000;51883438.0938;79935386.0055;16960782.4725;808.7021;22755285.35;1273023.404416772
2023-01-01;48574;0.970;4910965.347;0.718;0.000;29.633;106.200;120.525;5060.089;8611156.413;0;0.000;-69194.194;412.88;1188.731;0.351;108.4572;0.0588;0.0118;0.0004;21.453;0.289;11423.9262;1.6554;0.9660;0.0000;52397316.2114;80749819.5415;17131566.6900;702.1296;22951706.18;1288692.6928935018
2023-02-01;48587;0.969;4936094.706;0.509;0.000;29.707;106.466;120.753;5067.434;8645552.364;0;0.000;-65920.701;457.66;1189.326;0.351;108.7568;0.0598;0.0110;-0.0004;21.638;0.289;11548.4328;1.6628;0.9658;0.0000;52913909.4587;81575407.1819;17303181.4002;666.7447;23159183.16;1304396.2925235815
2023-03-01;48520;0.969;4924354.647;-0.238;0.000;29.743;106.719;120.445;5067.713;8680849.210;0;0.000;-71840.678;376.57;1188.794;0.351;108.3302;0.0622;0.0098;0.0001;21.879;0.290;11678.9441;1.6941;0.9646;0.0000;53428699.6980;82411235.5644;17474271.8634;710.5403;23356752.86;1319971.1991909575
2023-04-01;48445;0.970;4950799.469;0.534;0.000;29.753;106.883;121.105;5065.205;8717578.367;0;0.000;-70771.895;405.72;1210.679;0.350;108.7217;0.0633;0.0103;0.0001;22.118;0.290;11824.5401;1.7281;0.9629;0.0000;53946360.0520;83246586.0000;17646251.4031;857.7047;23564229.75;1335692.2013954807
2023-05-01;48456;0.969;4998799.146;0.960;0.000;29.830;107.123;121.394;5073.016;8751390.206;0;0.000;-67981.709;429.81;1239.873;0.350;109.1216;0.0633;0.0116;-0.0004;22.335;0.290;11959.2207;1.7359;0.9629;0.0000;54469691.1121;84079419.7210;17820442.2936;574.1674;23766618.80;1351526.7474236144
2023-06-01;48434;0.969;4988948.895;-0.197;0.000;29.889;107.376;121.432;5077.220;8796561.854;0;0.000;-68597.185;492.67;1283.837;0.349;108.8538;0.0606;0.0107;-0.0003;22.535;0.291;12062.9337;1.7561;0.9634;0.0000;54991392.8239;84912946.3487;17994017.6832;759.4574;23963607.67;1367599.1952798236
2023-07-01;48413;0.969;5006343.315;0.347;0.000;29.943;107.560;121.984;5078.554;8831645.577;0;0.000;-68002.487;634.44;1286.095;0.349;108.9473;0.0650;0.0087;0.0006;22.752;0.291;12166.5276;1.7700;0.9641;0.0000;55515294.2855;85748578.7056;18168205.6572;659.4294;24169253.63;1383751.5635772913
2023-08-01;48442;0.970;5020961.561;0.291;0.000;30.002;107.773;122.340;5084.359;8861454.329;0;0.000;-72355.824;607.35;1311.627;0.348;109.5451;0.0620;0.0124;0.0003;22.958;0.292;12283.0108;1.7776;0.9637;0.0000;56041041.7282;86593938.2049;18343012.6701;795.9879;24377372.09;1402006.719649055
2023-09-01;48469;0.970;5053066.906;0.635;0.000;30.078;108.031;122.550;5092.003;8901174.025;0;0.000;-73350.728;556.33;1279.628;0.348;109.5323;0.0605;0.0106;0.0005;23.158;0.292;12368.6598;1.7911;0.9633;0.0000;56570603.5267;87440320.3138;18519192.6062;826.5952;24585876.52;1420347.4626589133
2023-10-01;48433;0.971;5061865.426;0.174;0.000;30.118;108.205;122.678;5091.887;8930651.710;0;0.000;-72801.139;565.97;1246.401;0.348;110.0020;0.0620;0.0110;0.0003;23.383;0.292;12431.8726;1.8293;0.9617;0.0000;57101127.2807;88309921.1042;18695422.2382;983.0783;24803175.60;1438816.7714300686
2023-11-01;48457;0.970;5075579.121;0.270;0.000;30.193;108.410;122.824;5100.080;8963601.548;0;0.000;-73915.109;616.87;1311.856;0.348;109.7428;0.0639;0.0113;-0.0001;23.573;0.293;12517.1258;1.8325;0.9621;0.0000;57631516.7638;89166742.2440;18872173.3038;876.8688;25013108.28;1457219.832572416
2023-12-01;48493;0.971;5098478.366;0.449;0.001;30.216;108.648;123.390;5100.358;8988012.788;0;0.000;-75715.162;560.40;1273.583;0.347;109.6750;0.0639;0.0123;0.0002;23.776;0.293;12634.3569;1.8396;0.9626;0.0000;58165126.9611;90025182.5385;19049861.1119;336.8007;25217782.85;1475945.114162363
