2010-11-01;48244;1.008;34409.195;-0.833;0.248;14.646;1.624;0.709;328.629;115965.943;0;0.000;2570573.835;-1578.310;180.73;8.725;0.463;2.1338;0.0148;0.5421;0.0004;0.735;0.052;211.7101;-0.0113;0.9579;0.0256;54915.5224;113823.7944;12762.6471;40.1542;248917.14;1364.9186202987523
2010-12-01;48143;1.007;35040.369;1.801;0.251;14.591;1.635;0.729;332.437;113642.337;0;0.000;2646746.972;-2226.132;186.95;8.975;0.467;2.1280;0.0153;0.5471;-0.0005;0.738;0.050;214.7886;-0.0128;0.9565;0.0488;60943.0832;125140.1067;14408.1377;111.9282;269789.81;1524.0853656997228
2011-01-01;48152;1.008;35581.442;1.521;0.253;14.596;1.590;0.748;335.602;119688.136;0;0.000;2734280.296;-2181.883;189.92;9.090;0.476;2.1366;0.0184;0.5467;0.0008;0.741;0.050;207.1030;-0.0135;0.9529;0.0476;66929.0963;135889.0384;16132.1371;32.6494;289872.12;1674.718438356475
2011-02-01;48134;1.010;36365.453;2.156;0.254;14.608;1.556;0.751;338.624;119505.685;0;0.000;2833656.090;-1775.216;191.48;9.080;0.483;2.1600;0.0202;0.5521;0.0014;0.744;0.048;207.2642;-0.0147;0.9521;0.0465;72959.6481;147214.5591;17887.7930;22.3774;309381.83;1845.8644568350285
2011-03-01;48123;1.008;36292.275;-0.202;0.256;14.615;1.533;0.758;341.428;116967.927;0;0.000;2946322.902;-2155.888;193.47;9.558;0.488;2.1018;0.0228;0.5547;-0.0015;0.747;0.047;203.8430;-0.0160;0.9502;0.0444;79004.6052;157455.0010;19644.2468;54.5321;328902.40;2037.6213276294297
2011-04-01;48114;1.008;36652.320;0.982;0.257;14.626;1.513;0.766;345.410;122694.824;0;0.000;3073588.483;-2348.619;193.88;9.355;0.493;2.0895;0.0244;0.5573;0.0002;0.749;0.046;204.4279;-0.0174;0.9501;0.0444;85080.9844;167664.0910;21416.8760;88.5774;347648.80;2233.7190495543123
2011-05-01;48122;1.010;37108.269;1.229;0.258;14.635;1.571;0.764;349.528;125082.574;0;0.000;3216272.260;-2928.391;189.31;9.842;0.490;2.0630;0.0276;0.5593;0.0016;0.752;0.045;206.5229;-0.0188;0.9503;0.0667;91533.2528;177882.3801;23210.0311;462.7632;366182.13;2425.4292126175687
2011-06-01;48100;1.009;39413.037;5.848;0.259;14.647;1.659;0.812;353.823;127418.066;0;0.000;3375976.035;-2762.133;185.38;10.063;0.485;2.1708;0.0303;0.5631;-0.0010;0.755;0.043;209.7015;-0.0186;0.9510;0.0667;98654.3501;188634.5945;25116.6859;893.0562;384196.22;2616.0852986618474
2011-07-01;48131;1.009;40049.757;1.590;0.261;14.655;1.742;0.826;357.515;129415.979;0;0.000;3554635.821;-3200.973;180.79;10.935;0.480;2.1632;0.0337;0.5616;-0.0002;0.757;0.043;210.9299;-0.0183;0.9548;0.0435;105793.6135;199000.1336;27054.8285;830.6819;402159.09;2815.7118852851877
2011-08-01;48129;1.008;42081.109;4.827;0.262;14.662;1.810;0.849;360.790;139360.179;0;0.000;3754481.625;-1966.477;183.58;10.564;0.477;2.2549;0.0344;0.5627;-0.0012;0.759;0.045;211.7855;-0.0183;0.9560;0.0652;113510.6935;209421.0014;29090.1485;1217.7338;419458.52;3034.1245473059953
2011-09-01;48136;1.008;42507.354;1.003;0.264;14.672;1.835;0.847;365.494;141755.613;0;0.000;3976700.740;-2264.972;179.31;11.207;0.477;2.2281;0.0373;0.5583;0.0001;0.762;0.046;211.5485;-0.0183;0.9560;0.0625;120549.2859;219919.2994;31145.7988;410.2413;436708.64;3251.642328885402
2011-10-01;48121;1.010;43541.872;2.376;0.265;14.682;1.860;0.880;369.080;149615.496;0;0.000;4224567.440;-2589.437;172.89;11.371;0.477;2.2482;0.0413;0.5595;0.0019;0.764;0.047;212.1606;-0.0183;0.9560;0.0833;127812.0075;230233.7157;33252.8557;553.8781;453150.55;3458.429088776417
2011-11-01;48113;1.010;44814.936;2.841;0.266;14.696;1.875;0.855;373.729;151454.096;0;0.000;4500204.204;-2233.586;163.11;11.287;0.478;2.2774;0.0445;0.5599;0.0000;0.767;0.048;212.3204;-0.0182;0.9570;0.0833;134977.4979;240759.3480;35421.1043;286.7166;469117.73;3640.382326911158
2011-12-01;48117;1.010;45931.015;2.430;0.267;14.706;1.896;0.861;376.907;154040.163;0;0.000;4805990.907;-2552.683;163.01;11.090;0.478;2.2666;0.0489;0.5583;0.0007;0.769;0.049;212.3169;-0.0181;0.9570;0.0833;142362.4854;251007.5015;37643.2291;392.0310;484795.95;3829.5857226856656
2012-01-01;48121;1.011;47151.253;2.588;0.269;14.717;1.908;0.846;382.755;153952.257;0;0.000;5144838.363;-1979.643;147.24;11.357;0.480;2.2659;0.0527;0.5596;0.0006;0.772;0.050;213.4781;-0.0181;0.9568;0.0833;149768.0480;261373.4578;39836.0647;260.2776;500061.08;4018.869258596139
2012-02-01;48079;1.012;48632.622;3.046;0.270;14.706;1.910;0.867;386.388;157864.121;0;0.000;5519732.407;-2413.319;144.23;11.386;0.482;2.2888;0.0590;0.5579;0.0008;0.775;0.051;212.2098;-0.0181;0.9563;0.1250;157434.3658;272234.4331;42098.4632;354.0226;515113.44;4195.6592901043405
2012-03-01;48103;1.011;49119.684;0.992;0.271;14.714;1.946;0.847;389.897;163011.008;0;0.000;5934591.908;-2852.267;139.09;11.250;0.481;2.2218;0.0620;0.5603;-0.0005;0.777;0.052;212.5757;-0.0181;0.9578;0.1250;165495.8863;282797.0444;44384.4238;725.7834;530164.53;4453.410806817421
2012-04-01;48108;1.014;51382.393;4.404;0.272;14.727;1.926;0.849;394.583;162927.217;0;0.000;6393910.379;-2362.557;134.02;10.864;0.484;2.2690;0.0654;0.5597;0.0029;0.779;0.052;212.8547;-0.0181;0.9571;0.1250;173212.9461;293605.2606;46775.2852;60.9778;544273.56;4718.633878588564
2012-05-01;48103;1.015;52324.736;1.801;0.273;14.739;1.941;0.843;398.597;168315.164;0;0.000;6901017.481;-3033.194;128.99;11.353;0.485;2.1897;0.0685;0.5587;0.0009;0.782;0.053;213.8533;-0.0181;0.9573;0.1042;181367.2478;304375.4796;49209.5166;434.8447;558275.48;4961.461557615784
2012-06-01;48089;1.015;54600.075;4.167;0.275;14.728;1.972;0.820;400.822;169388.062;0;0.000;7461890.205;-2426.200;117.17;11.037;0.485;2.2489;0.0767;0.5600;-0.0004;0.785;0.054;211.9526;-0.0180;0.9585;0.1042;189915.7527;315407.2725;51750.1168;569.5472;571734.28;5203.068034379444
2012-07-01;48072;1.017;55823.795;2.192;0.276;14.734;1.969;0.815;405.814;169187.644;0;0.000;8081350.865;-2280.501;109.49;10.901;0.487;2.2065;0.0786;0.5587;0.0019;0.789;0.054;213.3059;-0.0180;0.9578;0.1042;198278.8213;326709.2628;54347.4834;197.6533;584913.92;5450.9717821512295
2012-08-01;48059;1.018;58134.402;3.975;0.277;14.744;1.978;0.799;409.575;169797.378;0;0.000;8765827.933;-2453.227;91.30;10.880;0.489;2.2645;0.0831;0.5589;0.0016;0.792;0.055;214.6998;-0.0179;0.9569;0.1042;207012.3080;338334.2661;57052.4955;292.2397;597721.10;5753.325441996987
2012-09-01;48068;1.012;57295.913;-1.463;0.279;14.754;1.966;0.810;415.032;170916.793;0;0.000;9524213.388;-2374.980;60.34;10.768;0.492;2.2263;0.0849;0.5577;-0.0062;0.795;0.055;216.3250;-0.0179;0.9571;0.1250;215448.9914;349582.2989;59719.5747;92.2113;610421.92;6006.899404555639
2012-10-01;48063;1.006;44532.814;-28.660;0.280;14.767;1.951;0.780;418.279;175938.431;0;0.000;10378214.779;-2546.375;52.26;10.442;0.496;2.2228;0.0897;0.5594;-0.0060;0.797;0.056;217.3258;-0.0179;0.9564;0.1224;222107.0407;358875.0183;61790.4960;20.0273;622784.76;6225.252651541796
2012-11-01;48034;1.006;38620.705;-15.308;0.281;14.755;1.937;0.747;422.150;172396.982;0;0.000;11329190.307;-2100.764;51.74;9.993;0.497;2.2087;0.0955;0.5581;0.0002;0.800;0.056;219.4229;-0.0177;0.9545;0.1224;228020.9950;367400.7095;63584.9322;81.6191;635032.54;6429.445201114899
2012-12-01;47908;1.006;38018.878;-1.583;0.283;14.711;1.923;0.738;425.574;169828.896;0;0.000;12382085.462;-2467.912;51.38;9.669;0.498;2.1896;0.0999;0.5575;-0.0003;0.804;0.056;220.7573;-0.0177;0.9545;0.1224;233854.2823;375578.1335;65352.8690;103.4509;646940.53;6641.508415904462
2013-01-01;47899;1.004;38139.658;0.317;0.284;14.727;1.909;0.717;429.159;165039.934;0;0.000;13546932.838;-2540.042;49.57;9.575;0.499;2.1882;0.1052;0.5571;-0.0016;0.806;0.057;223.1989;-0.0177;0.9541;0.1224;239666.1137;383619.3858;67154.7678;86.1647;658400.28;6840.654885952267
2013-02-01;47910;1.004;37587.672;-1.469;0.285;14.736;1.897;0.726;434.228;160262.259;0;0.000;14834409.647;-2408.282;46.76;9.444;0.500;2.1105;0.1062;0.5564;0.0003;0.808;0.057;225.7349;-0.0177;0.9536;0.1020;245386.4907;391719.7316;68928.2659;91.5530;669665.81;7055.563453964756
2013-03-01;47913;1.004;38047.795;1.209;0.286;14.748;1.881;0.718;438.429;157851.193;0;0.000;16258361.316;-2268.766;44.35;9.130;0.501;2.1443;0.1160;0.5574;-0.0005;0.810;0.057;227.9417;-0.0177;0.9543;0.1224;251151.0906;399799.9835;70724.5760;95.7900;680475.47;7268.747786365422
2013-04-01;47885;1.004;37092.900;-2.574;0.287;14.748;1.864;0.711;442.260;155361.330;0;0.000;17832256.982;-2824.272;42.87;8.798;0.502;2.0742;0.1180;0.5568;0.0003;0.812;0.058;230.2052;-0.0176;0.9536;0.1020;256761.8442;407630.1692;72475.2370;64.1129;691486.46;7443.223067408524
2013-05-01;47900;1.004;37518.240;1.134;0.288;14.762;1.863;0.706;446.872;155255.324;0;0.000;19571986.479;-2723.089;41.00;8.833;0.501;2.0808;0.1255;0.5582;-0.0001;0.814;0.058;232.7636;-0.0176;0.9543;0.1020;262627.4480;415606.3399;74246.1197;314.1472;702089.24;7619.031209517831
2013-06-01;47870;1.005;37466.288;-0.139;0.290;14.743;1.873;0.712;449.974;153028.616;0;0.000;21495038.929;-3071.264;40.12;8.743;0.501;2.0672;0.1272;0.5583;0.0012;0.817;0.058;233.8686;-0.0176;0.9553;0.1020;268556.7432;423383.2479;76014.9469;401.6684;712562.37;7793.4925268647785
2013-07-01;47890;1.005;37686.802;0.585;0.291;14.755;1.906;0.693;454.217;152658.114;0;0.000;23620004.481;-2810.032;36.51;8.525;0.498;2.0609;0.1357;0.5572;-0.0006;0.819;0.059;235.8233;-0.0176;0.9555;0.1224;274937.0004;431141.3867;77793.8359;878.2041;722922.22;7967.2686785383685
2013-08-01;47887;1.006;37473.609;-0.569;0.292;14.771;1.923;0.679;458.593;150369.444;0;0.000;25967775.044;-2560.109;33.73;8.595;0.497;2.0298;0.1405;0.5575;0.0008;0.821;0.059;238.4658;-0.0175;0.9558;0.1224;280942.2013;439065.1622;79563.8035;493.6746;733206.65;8150.936061602219
2013-09-01;47782;1.005;37235.193;-0.640;0.294;14.726;1.930;0.685;461.280;148839.934;0;0.000;28562125.737;-2867.709;31.50;8.437;0.496;1.9991;0.1427;0.5578;-0.0003;0.824;0.059;240.4286;-0.0175;0.9559;0.1224;286851.7231;446889.2162;81321.1920;430.9311;743286.94;8335.95816266816
2013-10-01;47789;1.006;37247.722;0.034;0.294;14.740;1.931;0.675;464.927;148745.749;0;0.000;31429033.817;-2677.813;29.95;8.137;0.496;1.9943;0.1511;0.5582;0.0005;0.826;0.059;242.9718;-0.0175;0.9554;0.1224;292622.0912;454744.5266;83080.1018;298.7123;752949.15;8520.914969878995
2013-11-01;47759;1.004;37233.559;-0.038;0.295;14.734;1.924;0.662;468.153;147600.492;0;0.000;34596177.348;-2728.875;29.38;7.967;0.496;1.9684;0.1546;0.5606;-0.0014;0.829;0.059;245.3923;-0.0175;0.9554;0.1224;298302.1332;462467.6863;84837.9195;198.6153;762760.31;8702.950807456016
2013-12-01;47780;1.004;36871.683;-0.981;0.296;14.747;1.913;0.668;472.851;145778.567;0;0.000;38095730.969;-2367.923;27.85;7.917;0.497;1.9468;0.1608;0.5589;-0.0001;0.831;0.060;247.9244;-0.0175;0.9556;0.1224;303828.7004;469971.6495;86578.2864;103.2925;772364.18;8883.34926994702
2014-01-01;47784;1.006;36555.604;-0.865;0.295;14.762;1.917;0.652;477.318;145563.159;0;0.000;41961837.567;-2816.045;25.18;7.683;0.496;1.9007;0.1674;0.5578;0.0016;0.832;0.060;250.5432;-0.0175;0.9552;0.1020;309460.9133;477515.8243;88302.9070;292.3035;781503.69;9069.772904537896
2014-02-01;47786;1.005;36994.812;1.187;0.295;14.777;1.906;0.650;481.370;144956.314;0;0.000;46232694.331;-2572.981;24.76;7.648;0.497;1.9188;0.1687;0.5584;-0.0006;0.834;0.060;253.0223;-0.0175;0.9552;0.1224;314973.3315;485232.7795;90048.0155;105.3267;790573.63;9242.440271262487
2014-03-01;47772;1.005;37682.996;1.826;0.294;14.793;1.897;0.659;485.558;142494.416;0;0.000;50950282.446;-2318.373;22.52;7.492;0.497;1.9061;0.1701;0.5603;-0.0004;0.837;0.060;254.9053;-0.0175;0.9559;0.1000;320550.0199;492828.2592;91825.9345;87.4613;799487.61;9432.221880976205
2014-04-01;47754;1.005;37521.032;-0.432;0.293;14.788;1.897;0.649;489.418;140687.381;0;0.000;56161328.345;-2436.000;16.61;7.453;0.497;1.8617;0.1777;0.5605;0.0005;0.839;0.060;255.7785;-0.0174;0.9552;0.1000;326138.5838;500278.0479;93596.2115;135.4103;808176.22;9617.396374663045
2014-05-01;47776;1.005;36604.450;-2.504;0.293;14.801;1.910;0.641;494.460;141157.878;0;0.000;61916633.457;-2724.487;17.52;7.286;0.496;1.7690;0.1857;0.5576;-0.0001;0.840;0.061;259.4420;-0.0174;0.9557;0.1200;331908.7106;507724.9589;95325.9587;465.8533;816866.88;9800.751039580522
2014-06-01;47770;1.003;37509.184;2.412;0.292;14.816;1.926;0.638;498.355;139635.191;0;0.000;68274181.899;-2432.388;15.61;6.975;0.495;1.8296;0.1892;0.5577;-0.0020;0.843;0.061;262.7825;-0.0173;0.9557;0.1200;337728.9027;515329.5520;97095.5210;420.4196;825219.24;9985.761156481287
2014-07-01;47759;1.005;37231.390;-0.746;0.292;14.829;1.967;0.633;502.430;138835.545;0;0.000;75296918.505;-2268.453;10.16;6.622;0.491;1.8176;0.1961;0.5587;0.0019;0.845;0.061;267.2660;-0.0173;0.9562;0.1400;343975.8531;522892.2911;98850.9054;950.8523;833382.92;10165.324668957757
2014-08-01;47772;1.004;37922.066;1.821;0.291;14.846;1.988;0.655;505.890;137759.135;0;0.000;83053474.452;-2353.872;8.96;6.522;0.489;1.7910;0.1979;0.5597;-0.0009;0.847;0.061;269.7984;-0.0173;0.9567;0.1373;349982.2037;530427.8798;100640.1485;584.9131;841450.14;10341.908700008775
2014-09-01;47786;1.006;38894.233;2.500;0.290;14.861;1.996;0.605;509.693;138447.095;0;0.000;91619334.571;-1585.621;4.73;6.619;0.488;1.7722;0.2018;0.5583;0.0014;0.849;0.061;272.0686;-0.0173;0.9567;0.1569;355924.8485;538155.9981;102474.9562;384.1866;849328.98;10518.55508089683
2014-10-01;47773;1.004;39292.761;1.014;0.289;14.877;2.009;0.633;514.408;138489.035;0;0.000;101080656.451;-1745.594;0.00;6.403;0.487;1.7836;0.2085;0.5617;-0.0012;0.851;0.061;274.9698;-0.0173;0.9574;0.1538;362114.2090;545770.0910;104328.9980;598.9187;857178.29;10688.516051378841
2014-11-01;47777;1.005;39903.585;1.531;0.289;14.890;2.021;0.606;518.204;138992.408;0;0.000;111529863.820;-1487.929;0.00;6.248;0.486;1.7718;0.2113;0.5582;0.0005;0.853;0.061;278.2869;-0.0173;0.9570;0.1538;368179.5996;553679.1688;106211.9313;376.9451;864924.54;10862.280965974256
2014-12-01;47803;1.006;39631.737;-0.686;0.288;14.905;2.021;0.591;522.482;139736.622;0;0.000;123070708.215;-1831.855;0.00;5.964;0.486;1.7400;0.2178;0.5595;0.0014;0.855;0.061;281.3657;-0.0173;0.9570;0.1509;374054.6587;561355.3195;108081.5408;212.4507;872634.23;11029.790687976285
2015-01-01;47811;1.009;40406.390;1.917;0.289;14.921;2.016;0.571;526.853;137894.325;0;0.000;135815976.233;-1711.477;0.00;5.975;0.486;1.6638;0.2205;0.5604;0.0025;0.857;0.061;284.0429;-0.0172;0.9560;0.1698;379920.8592;569145.3859;109984.2774;98.9097;880256.04;11202.022073187974
2015-02-01;47833;1.007;40463.277;0.141;0.290;14.936;2.011;0.560;531.230;137113.666;0;0.000;149892906.760;-2015.901;0.00;5.455;0.487;1.6856;0.2242;0.5626;-0.0021;0.858;0.061;286.8554;-0.0172;0.9551;0.1887;385766.2127;576842.1109;111890.0645;102.2649;887260.12;11373.01182743266
2015-03-01;47853;1.007;41635.463;2.815;0.290;14.950;2.005;0.532;534.288;135260.856;0;0.000;165438111.367;-1470.692;0.00;5.198;0.487;1.6412;0.2345;0.5612;0.0006;0.860;0.062;289.3508;-0.0172;0.9553;0.1887;391760.8972;584721.3646;113851.1592;93.7414;894347.40;11536.787754515863
2015-04-01;47828;1.008;42666.844;2.417;0.291;14.941;2.006;0.517;537.451;134719.444;0;0.000;182606145.637;-2038.743;0.00;5.260;0.487;1.6276;0.2381;0.5636;0.0011;0.863;0.062;291.6752;-0.0175;0.9554;0.1887;398026.8205;592780.1837;115860.7021;244.0378;901381.63;11709.403763279372
2015-05-01;47851;1.010;44958.808;5.098;0.291;14.957;2.010;0.479;541.865;133992.897;0;0.000;201565706.368;-1040.672;0.00;5.008;0.486;1.6479;0.2470;0.5629;0.0015;0.865;0.062;293.9247;-0.0175;0.9558;0.1887;404599.6092;601034.6564;117978.5566;272.8004;908040.10;11868.498254034064
2015-06-01;47828;1.012;44519.487;-0.987;0.292;14.973;2.015;0.471;545.097;134185.782;0;0.000;222503982.306;-1363.447;0.00;4.929;0.486;1.6189;0.2467;0.5640;0.0017;0.868;0.062;296.8804;-0.0176;0.9559;0.1852;411170.0498;609347.6535;120075.4960;326.1558;914876.04;12024.0787046729
2015-07-01;47833;1.012;47046.505;5.371;0.293;14.990;2.033;0.445;549.403;132621.073;0;0.000;245627325.804;-1124.813;0.00;4.763;0.485;1.6215;0.2547;0.5620;0.0002;0.870;0.062;300.4737;-0.0175;0.9568;0.1818;418291.6390;617926.2426;122291.6731;571.2899;921618.42;12207.188051050742
2015-08-01;47846;1.011;47476.340;0.905;0.293;15.007;2.066;0.430;553.515;130486.563;0;0.000;271163047.409;-738.440;0.00;4.668;0.483;1.6187;0.2570;0.5632;-0.0010;0.873;0.062;304.8701;-0.0175;0.9581;0.2000;425759.9066;626544.3141;124528.2990;898.9072;928334.04;12365.161630576918
2015-09-01;47805;1.008;43179.035;-9.952;0.295;14.999;2.081;0.418;557.232;129778.658;0;0.000;299365064.404;-1460.147;0.00;4.544;0.483;1.5980;0.2641;0.5641;-0.0028;0.876;0.062;308.1757;-0.0176;0.9588;0.1964;432463.3389;634524.3888;126562.1380;680.5525;935142.76;12530.314319652125
2015-10-01;47826;1.008;37823.924;-14.158;0.296;15.015;2.082;0.395;561.491;128409.167;0;0.000;330516401.244;-2685.424;0.00;4.391;0.483;1.5176;0.2686;0.5652;-0.0004;0.878;0.062;311.0172;-0.0176;0.9588;0.1964;438121.6421;641692.4285;128343.0584;333.5521;941616.27;12685.546251246102
2015-11-01;47795;1.003;28482.355;-32.798;0.296;15.015;2.070;0.362;566.833;126873.880;0;0.000;364928953.678;-3624.420;0.00;4.402;0.484;1.4165;0.2767;0.5642;-0.0042;0.879;0.062;313.1777;-0.0176;0.9588;0.1964;442268.9999;647414.4570;129683.2543;55.8225;947671.73;12852.835331600987
2015-12-01;47815;1.002;24140.832;-17.984;0.297;15.029;2.063;0.351;570.439;124521.464;0;0.000;402939976.346;-3710.175;0.00;3.925;0.484;1.4436;0.2865;0.5658;-0.0014;0.880;0.062;315.1234;-0.0176;0.9586;0.2143;446004.9713;652396.2935;130818.6912;290.1464;952992.59;13002.522042214723
2016-01-01;47845;1.001;22710.221;-6.299;0.298;15.040;2.053;0.327;574.837;119630.832;0;0.000;444919786.837;-4228.420;0.00;3.679;0.484;1.3750;0.2884;0.5663;-0.0009;0.881;0.062;314.5401;-0.0176;0.9583;0.2143;449403.5310;657104.0695;131915.7108;126.0190;958403.00;13158.648753207894
2016-02-01;47860;1.003;22282.005;-1.922;0.299;15.051;2.041;0.306;578.774;115223.291;0;0.000;491281833.874;-3997.711;0.00;3.398;0.484;1.3278;0.2963;0.5664;0.0016;0.882;0.062;315.5293;-0.0176;0.9581;0.2143;452742.5676;661710.0194;132992.0941;145.1310;963434.75;13315.965741610391
2016-03-01;47857;1.003;21740.518;-2.491;0.300;15.071;2.063;0.322;582.836;110659.286;0;0.000;542483822.617;-4465.563;0.00;3.408;0.482;1.3116;0.3065;0.5687;0.0001;0.883;0.062;317.8051;-0.0175;0.9593;0.2321;456944.8463;666203.0362;134042.2387;1193.5293;968583.96;13438.796204159411
2016-04-01;47870;1.004;21655.395;-0.393;0.301;15.084;2.069;0.318;586.395;107072.614;0;0.000;599031333.037;-3935.216;0.00;3.363;0.481;1.3216;0.3100;0.5681;0.0008;0.884;0.062;320.0890;-0.0175;0.9589;0.2500;460632.2468;670770.7989;135088.2689;654.4206;973238.52;13569.035600112373
2016-05-01;47893;1.005;20906.276;-3.583;0.301;15.098;2.071;0.313;590.537;105372.694;0;0.000;661482160.398;-4188.491;0.00;3.274;0.481;1.2746;0.3168;0.5686;0.0016;0.885;0.062;320.7388;-0.0175;0.9591;0.2456;464172.8308;675184.3146;136097.9908;599.3936;977956.36;13703.963054880429
2016-06-01;47865;1.006;21288.283;1.794;0.302;15.093;2.086;0.308;593.862;107341.025;0;0.000;730451774.751;-4122.844;0.00;3.280;0.479;1.3133;0.3236;0.5703;0.0003;0.888;0.062;317.7958;-0.0176;0.9598;0.2414;469072.8979;679648.5204;137125.8754;2073.2840;982521.62;13860.72101156735
2016-07-01;47856;1.006;19403.289;-9.715;0.303;15.108;2.095;0.296;598.515;106600.001;0;0.000;806620168.328;-4878.198;0.00;3.265;0.477;1.1686;0.3303;0.5714;-0.0001;0.888;0.062;317.7090;-0.0176;0.9598;0.2414;472906.0850;683841.1308;138062.5745;1155.7583;987175.17;14022.848300280024
2016-08-01;47801;1.006;20879.925;7.072;0.303;15.106;2.109;0.296;602.240;103167.700;0;0.000;890739406.233;-3783.954;0.00;3.171;0.476;1.2631;0.3425;0.5711;0.0000;0.891;0.062;317.6996;-0.0174;0.9596;0.2414;476987.2496;688166.5105;139070.5469;1232.1652;991554.47;14187.238787212298
2016-09-01;47819;1.003;19804.605;-5.430;0.304;15.122;2.138;0.275;606.151;100073.496;0;0.000;983639020.820;-3875.405;0.00;2.868;0.474;1.2100;0.3473;0.5713;-0.0022;0.892;0.062;318.4581;-0.0174;0.9601;0.2414;481223.8372;692491.4749;140025.3163;1545.1256;996276.03;14332.528413900647
2016-10-01;47746;1.005;20533.603;3.550;0.306;15.099;2.157;0.277;609.562;97979.616;0;0.000;1086235814.179;-3549.072;0.00;2.888;0.472;1.2544;0.3554;0.5734;0.0015;0.894;0.062;315.0196;-0.0174;0.9604;0.2414;485272.3363;696756.8253;141016.7547;1241.5485;1000643.17;14464.931026435032
2016-11-01;47765;1.004;18949.125;-8.362;0.306;15.112;2.181;0.280;613.304;97011.732;0;0.000;1199541318.140;-4718.296;0.00;2.788;0.470;1.1490;0.3559;0.5734;-0.0010;0.895;0.062;315.3351;-0.0174;0.9613;0.2414;489195.9570;700752.5773;141931.5005;1321.7047;1005350.93;14622.97764314323
2016-12-01;47776;1.005;19771.723;4.160;0.307;15.130;2.197;0.286;617.974;97346.601;0;0.000;1324673913.129;-4170.150;0.00;2.654;0.469;1.1770;0.3650;0.5751;0.0011;0.896;0.062;318.0864;-0.0174;0.9623;0.2373;493222.6403;704851.8065;142886.1456;1344.1967;1009513.59;14771.674485999205
2017-01-01;47786;1.005;19004.639;-4.036;0.308;15.138;2.212;0.290;623.111;98485.200;0;0.000;1462867970.613;-4822.501;0.00;2.620;0.468;1.1404;0.3681;0.5747;0.0001;0.898;0.062;319.6806;-0.0174;0.9623;0.2333;496988.2742;708827.2275;143803.5981;1158.6850;1013899.20;14934.763490000201
